date,close,ma_5,ma_20,signal
2023-12-26,427.2628173828125,425.0069152832031,422.89610290527344,1
2023-12-27,427.8712463378906,425.1941284179687,423.91874542236326,1
2023-12-28,434.4236145019531,427.6465881347656,425.17773895263673,1
2023-12-29,432.5515441894531,429.6403930664063,426.4086532592773,1
2024-01-01,438.12103271484375,432.0460510253906,427.2628021240234,1
2024-01-02,440.2739868164063,434.6482849121094,428.0256881713867,1
2024-01-03,446.7327880859375,438.4205932617188,429.2191619873047,1
2024-01-04,445.9371032714844,440.723291015625,429.8346176147461,1
2024-01-05,443.643798828125,442.9417419433594,430.5764434814453,1
2024-01-08,435.734130859375,442.4643615722656,431.3416717529297,1
2024-01-09,434.8448181152344,441.3785278320312,431.9079833984375,1
2024-01-10,433.6748046875,438.7669311523438,432.3853729248047,1
2024-01-11,433.06634521484375,436.1927795410156,432.7129943847656,1
2024-01-12,436.85736083984375,434.8354919433594,433.0218902587891,1
2024-01-15,437.6998596191406,435.2286376953125,433.4618377685547,1
2024-01-16,442.0992431640625,436.6795227050781,434.4283126831055,1
2024-01-17,436.7637634277344,437.297314453125,434.91974182128905,1
2024-01-18,435.734130859375,437.8308715820313,435.5983825683594,1
2024-01-19,441.3504638671875,438.7294921875,436.5367797851562,1
2024-01-23,429.9305419921875,437.1756286621094,436.7286697387696,1
2024-01-24,433.9555969238281,435.5468994140625,437.0633087158203,-1
2024-01-25,426.513916015625,433.49692993164064,436.99544219970704,-1
2024-01-29,421.0380554199219,430.55771484375,436.3261642456055,-1
2024-01-30,410.0393676757813,424.2954956054688,435.2005554199219,-1
2024-01-31,413.3155822753906,420.9725036621094,433.9602828979493,-1
2024-02-01,414.5792541503906,417.09723510742185,432.67554626464846,-1
2024-02-02,411.9583129882813,414.1861145019531,430.9368225097657,-1
2024-02-05,410.0393676757813,411.986376953125,429.1419357299805,-1
2024-02-06,403.8145751953125,410.7414184570313,427.15047454833984,-1
2024-02-07,404.1889953613281,408.9161010742188,425.5732177734375,-1
2024-02-08,393.74114990234375,404.74848022460935,423.51803436279295,-1
2024-02-09,394.6434631347656,401.28551025390624,421.56646728515625,-1
2024-02-12,386.4277038574219,396.5631774902344,419.2345352172852,-1
2024-02-13,386.3327026367188,393.0668029785156,416.7083023071289,-1
2024-02-14,390.8917541503906,390.4073547363281,414.3678970336914,-1
2024-02-15,383.6257629394531,388.38427734375,411.44422302246096,-1
2024-02-16,384.2906188964844,386.31370849609374,408.82056579589846,-1
2024-02-19,388.7072143554688,386.7696105957031,406.4692199707032,-1
2024-02-20,385.7153015136719,386.64613037109376,403.68746185302734,-1
2024-02-21,383.1033630371094,385.0884521484375,401.3461029052734,-1
2024-02-22,393.6462097167969,387.0925415039063,399.33063354492185,-1
2024-02-23,390.7492980957031,388.38427734375,397.54240264892576,-1
2024-02-26,388.6597290039063,388.3747802734375,395.923486328125,-1
2024-02-27,390.5118103027344,389.33408203125,394.94710845947264,-1
2024-02-28,387.8048706054688,390.2743835449219,393.67157287597655,-1
2024-02-29,385.9052734375,388.7261962890625,392.237873840332,-1
2024-03-01,388.9446716308594,388.3652709960937,391.0871917724609,-1
2024-03-04,388.5647277832031,388.3462707519531,390.01345977783205,-1
2024-03-05,385.7628173828125,387.3964721679688,389.1108718872071,-1
2024-03-06,387.3775024414063,387.3109985351563,388.270297241211,-1
2024-03-07,392.7913513183594,388.68821411132814,388.22280731201175,1
2024-03-11,388.84967041015625,388.6692138671875,387.9331176757813,1
2024-03-12,384.1481628417969,387.7859008789063,387.8191406250001,-1
2024-03-13,401.24462890625,390.88226318359375,388.5647369384766,1
2024-03-14,398.5851745605469,393.12379760742186,388.9494079589844,1
2024-03-15,398.0627746582031,394.1780822753906,389.6712585449219,1
2024-03-18,396.49560546875,395.7072692871094,390.2815078735352,1
2024-03-19,388.99212646484375,396.6760620117187,390.295753479004,1
2024-03-20,394.83343505859375,395.3938232421875,390.75166015625007,1
2024-03-21,400.1048889160156,395.69776611328126,391.60173645019535,1
2024-03-22,407.0859069824219,397.502392578125,392.2737213134766,1
2024-03-26,406.1836242675781,399.43999633789065,393.0454376220704,1
2024-03-27,406.51605224609375,402.9447814941406,393.9382537841797,1
2024-03-28,406.8484802246094,405.34779052734376,394.7550872802735,1
2024-04-01,405.2812805175781,406.38306884765626,395.6289077758789,1
2024-04-02,404.4739685058594,405.8606811523438,396.5573425292969,1
2024-04-03,403.8565979003906,405.3952758789063,397.3029388427734,1
2024-04-04,401.5295715332031,404.3979797363281,397.9511810302735,1
2024-04-05,406.088623046875,404.2460083007812,398.96747131347655,1
2024-04-08,407.5608215332031,404.7019165039063,399.9766372680664,1
2024-04-09,404.9488525390625,404.79689331054686,400.5845123291016,1
2024-04-10,415.0167846679688,407.0289306640625,401.8928680419922,1
2024-04-12,408.5106201171875,408.4251403808594,403.1109909057617,1
2024-04-15,404.52142333984375,408.1117004394531,403.2748306274414,1
2024-04-16,404.52142333984375,407.5038208007812,403.57164306640624,1
2024-04-18,397.8253479003906,406.07911987304686,403.5597717285156,1
2024-04-19,403.4291687011719,403.7615966796875,403.9064498901368,-1
2024-04-22,403.9515380859375,402.8497802734375,404.6544204711914,-1
2024-04-23,407.6558227539063,403.47666015625,405.295539855957,-1
2024-04-24,407.370849609375,404.0465454101562,405.658837890625,-1
2024-04-25,415.5866394042969,407.5988037109375,406.0838745117188,1
2024-04-26,417.9136962890625,410.4957092285157,406.67037811279295,1
2024-04-29,416.20404052734375,412.9462097167969,407.1547775268554,1
2024-04-30,413.7820434570313,414.17145385742185,407.5014556884765,1
2024-05-02,416.9638671875,416.0900573730469,408.08558502197263,1
2024-05-03,414.5419006347656,415.8811096191406,408.588981628418,1
2024-05-06,412.9272155761719,414.8838134765625,409.0425125122071,1
2024-05-07,418.2461242675781,415.2922302246094,409.87834014892576,1
2024-05-08,418.8634643554688,416.3085144042969,410.5170822143554,1
2024-05-09,403.7615966796875,413.6680603027344,410.3271209716797,1
2024-05-10,411.5974731445313,413.0791748046875,410.6595520019531,1
2024-05-13,410.1727600097656,412.5282836914063,410.41735076904297,1
2024-05-14,408.1307067871094,410.5052001953125,410.3983551025391,1
2024-05-15,406.3260498046875,407.9977172851562,410.4885864257813,-1
2024-05-16,409.7928771972656,409.2039733886719,410.75215911865234,-1
2024-05-17,414.3993835449219,409.76435546875,411.5808609008789,-1
2024-05-21,412.9747009277344,410.3247436523437,412.0581375122071,-1
2024-05-22,417.8186950683594,412.26234130859376,412.7514953613281,-1
2024-05-23,419.1958923339844,414.8363098144531,413.328498840332,1
2024-05-24,414.3044128417969,415.7386169433594,413.6751770019531,1
2024-05-27,409.84033203125,414.826806640625,413.3878616333008,1
2024-05-28,407.4658203125,413.72503051757815,412.8654678344727,1
2024-05-29,409.3179321289063,412.0248779296875,412.5211624145508,-1
2024-05-30,402.5743408203125,408.7005676269532,411.9607772827149,-1
2024-05-31,405.0438537597656,406.84845581054685,411.3647766113281,-1
2024-06-03,408.7480773925781,406.6300048828125,411.0750854492188,-1
2024-06-04,401.3532104492188,405.40748291015626,410.4963851928711,-1
2024-06-05,415.9495849609375,406.7338134765625,410.3815582275391,-1
2024-06-06,420.8795471191406,410.3948547363281,410.4823623657227,-1
2024-06-07,424.5044860839844,414.2869812011719,411.5195068359375,1
2024-06-10,422.32952880859375,417.003271484375,412.0561096191406,1
2024-06-11,418.5595703125,420.4445434570313,412.47545013427737,1
2024-06-12,417.8829040527344,420.8312072753906,412.9630599975586,1
2024-06-13,415.9495849609375,419.84521484375,413.4442367553711,1
2024-06-14,416.771240234375,418.29856567382814,413.79315490722655,1
2024-06-18,414.4512939453125,416.7229187011719,413.7957504272461,1
2024-06-19,409.5213928222656,414.915283203125,413.6230850219727,1
2024-06-20,409.18304443359375,413.17531127929686,413.1913024902344,-1
2024-06-21,405.6064453125,411.1066833496094,412.51183013916017,-1
2024-06-24,409.18304443359375,409.5890441894532,412.25576171875,-1
2024-06-25,409.18304443359375,408.5353942871094,412.2228973388672,-1
2024-06-26,409.8114013671875,408.59339599609376,412.3401763916016,-1
2024-06-27,411.4063720703125,409.0380615234375,412.4445983886719,-1
2024-06-28,410.7297058105469,410.0627136230469,412.8523666381836,-1
2024-07-01,414.74127197265625,411.1743591308594,413.3372375488281,-1
2024-07-02,411.3096923828125,411.5996887207031,413.4653182983399,-1
2024-07-03,414.0162963867188,412.4406677246094,414.0984725952149,-1
2024-07-04,414.74127197265625,413.1076477050781,414.0380569458008,-1
2024-07-05,419.1878967285156,414.7992858886719,413.9534744262695,1
2024-07-08,428.80609130859375,417.61224975585935,414.1685546875,1
2024-07-09,437.50592041015625,422.85149536132815,414.9273742675781,1
2024-07-10,436.394287109375,427.32709350585935,415.81911010742186,1
2024-07-11,443.3541259765625,433.04966430664064,417.0926712036133,1
2024-07-12,443.7407836914063,437.9602416992187,418.4822311401367,1
2024-07-15,447.94573974609375,441.7881713867188,420.0409561157227,1
2024-07-16,450.0240173339844,444.2917907714844,421.81959228515626,1
2024-07-18,454.5672912597656,447.9263916015625,424.0718872070312,1
2024-07-19,458.723876953125,451.000341796875,426.54892883300784,1
2024-07-22,450.99066162109375,452.4503173828125,428.8181396484375,1
2024-07-23,475.7852783203125,458.0182250976562,432.1482513427735,1
2024-07-24,477.5735473632813,463.5281311035157,435.5677764892578,1
2024-07-25,473.6103210449219,467.33673706054685,438.75772247314455,1
2024-07-26,485.4517822265625,472.6823181152344,442.45999298095705,1
2024-07-29,479.5068664550781,478.3855590820313,445.8988510131836,1
2024-07-30,473.5619812011719,477.9408996582032,448.8398864746094,1
2024-07-31,478.8302307128906,478.192236328125,452.2159133911133,1
2024-08-01,477.2352600097656,478.91722412109374,455.3768615722656,1
2024-08-02,472.7886657714844,476.3846008300781,458.279231262207,1
2024-08-05,469.79205322265625,474.44163818359374,460.8094390869141,1
2024-08-06,470.08203125,473.7456481933594,462.8732360839844,1
2024-08-07,476.2202453613281,473.22365112304686,464.80895233154297,1
2024-08-08,478.2502136230469,473.4266418457031,466.90174865722656,1
2024-08-09,479.3618774414063,474.7412841796875,468.7021362304688,1
2024-08-12,478.105224609375,476.4039184570312,470.4203582763672,1
2024-08-13,473.65863037109375,477.11923828125,471.7060028076172,1
2024-08-14,475.7852783203125,477.03224487304686,472.9940658569336,1
2024-08-16,485.8867492675781,478.55955200195314,474.5600387573242,1
2024-08-19,484.7267761230469,479.6325317382813,475.8601837158203,1
2024-08-20,482.1651306152344,480.4445129394532,477.41890716552734,1
2024-08-21,488.5450439453125,483.4217956542969,478.0568954467773,1
2024-08-22,487.723388671875,485.8094177246094,478.564387512207,1
2024-08-23,488.93170166015625,486.418408203125,479.3304565429688,1
2024-08-26,488.8350524902344,487.2400634765625,479.4996200561524,1
2024-08-27,483.9051208496094,487.5880615234375,479.7195327758789,1
2024-08-28,480.7151794433594,486.0220886230469,480.07719268798826,1
2024-08-29,488.2550659179688,486.1284240722656,480.5484344482422,1
2024-08-30,485.1617736816406,485.3744384765625,480.944760131836,1
2024-09-02,493.03997802734375,486.2154235839844,481.9573257446289,1
2024-09-03,492.4116516113281,487.91672973632814,483.0883056640625,1
2024-09-04,489.4633483886719,489.6663635253906,484.05737152099607,1
2024-09-05,494.1516418457031,490.8456787109375,484.9539413452149,1
2024-09-06,484.9684448242188,490.8070129394531,485.2898529052735,1
2024-09-09,494.6832885742188,491.13567504882815,486.05592346191406,1
2024-09-10,496.4715576171875,491.94765625,486.9742401123047,1
2024-09-11,497.1965637207031,493.4942993164062,488.15113677978513,1
2024-09-12,502.1748352050781,495.0989379882813,489.4706146240234,1
2024-09-13,496.7132263183594,497.44789428710936,490.0119384765625,1
2024-09-16,494.0549926757813,497.3222351074219,490.4783493041992,1
2024-09-17,490.8166809082031,496.191259765625,490.91092681884766,1
2024-09-18,490.4300231933594,494.83795166015625,491.00517578125,1
2024-09-19,491.2999877929688,492.6629821777344,491.1840057373047,1
2024-09-20,497.2449340820313,492.7693237304687,491.5996673583985,1
2024-09-23,499.7098693847656,493.9002990722656,492.143408203125,1
2024-09-24,498.0665588378906,495.3502746582032,492.8514801025391,1
2024-09-25,500.2898559570313,497.3222412109375,493.8302139282226,1
2024-09-26,505.3164367675781,500.1255310058594,494.6832824707032,1
2024-09-27,505.2681274414063,501.7301696777344,495.6886001586914,1
