date,close,ma_5,ma_20,signal
2023-03-31,1064.116455078125,1027.5373413085938,1043.4576599121094,-1
2023-04-03,1064.299072265625,1039.2373657226562,1043.5809204101563,-1
2023-04-05,1061.74267578125,1047.29912109375,1042.2217041015624,1
2023-04-06,1068.8638916015625,1055.831005859375,1040.6867309570312,1
2023-04-10,1061.2861328125,1064.0616455078125,1038.5754333496093,1
2023-04-11,1066.5357666015625,1064.5455078125,1038.0527404785155,1
2023-04-12,1071.23779296875,1065.933251953125,1038.5993957519531,1
2023-04-13,1075.27783203125,1068.640283203125,1040.2199645996093,1
2023-04-17,1080.73291015625,1071.0140869140623,1042.3084350585937,1
2023-04-18,1068.36181640625,1072.4292236328124,1044.666241455078,1
2023-04-19,1073.6800537109375,1073.8580810546875,1047.5444580078124,1
2023-04-20,1070.9638671875,1073.8032958984377,1050.350765991211,1
2023-04-21,1072.310546875,1073.2098388671875,1053.7231353759769,1
2023-04-24,1076.4190673828125,1072.3470703125,1055.738577270508,1
2023-04-25,1084.65869140625,1075.6064453125,1058.0084991455078,1
2023-04-26,1078.2906494140625,1076.528564453125,1060.6173736572266,1
2023-04-27,1085.115234375,1079.358837890625,1064.583187866211,1
2023-04-28,1104.9500732421875,1085.8867431640624,1068.7589965820312,1
2023-05-02,1114.3310546875,1093.469140625,1073.1653259277343,1
2023-05-03,1104.7674560546875,1097.4908935546875,1077.3970520019532,1
2023-05-04,1117.503662109375,1105.33349609375,1080.0664123535155,1
2023-05-05,1114.650634765625,1111.240576171875,1082.5839904785155,1
2023-05-08,1128.4140625,1115.9333740234374,1085.9175598144532,1
2023-05-09,1131.9061279296875,1119.448388671875,1089.0696716308594,1
2023-05-10,1139.6895751953125,1126.4328125,1092.98984375,1
2023-05-11,1132.2486572265625,1129.3818115234376,1096.27548828125,1
2023-05-12,1134.097412109375,1133.2711669921875,1099.4184692382812,1
2023-05-15,1136.334228515625,1134.8552001953126,1102.4712890625,1
2023-05-16,1120.1513671875,1132.504248046875,1104.4422119140625,1
2023-05-17,1113.5321044921875,1127.27275390625,1106.700726318359,1
2023-05-18,1111.1356201171875,1123.050146484375,1108.573504638672,1
2023-05-19,1114.7418212890625,1119.1790283203125,1110.76240234375,1
2023-05-22,1120.6990966796875,1116.052001953125,1113.1818298339845,1
2023-05-23,1120.4937744140625,1116.1204833984375,1115.385565185547,1
2023-05-24,1113.9658203125,1116.2072265625,1116.8509216308594,-1
2023-05-25,1113.8289794921875,1116.7458984375,1118.6278381347656,-1
2023-05-26,1144.2088623046875,1122.639306640625,1121.58251953125,1
2023-05-29,1150.645263671875,1128.6285400390625,1123.8672790527344,1
2023-05-30,1150.3487548828125,1134.5995361328123,1125.6681640625,1
2023-05-31,1127.5008544921875,1137.30654296875,1126.804833984375,1
2023-06-01,1124.46533203125,1139.4338134765626,1127.152917480469,1
2023-06-02,1120.79052734375,1134.750146484375,1127.459912109375,1
2023-06-05,1130.8563232421875,1130.7923583984375,1127.5820251464845,1
2023-06-06,1131.8148193359375,1127.0855712890625,1127.577459716797,-1
2023-06-07,1140.39697265625,1129.664794921875,1127.6128295898438,1
2023-06-08,1141.0816650390625,1132.9880615234374,1128.0544799804688,1
2023-06-09,1133.0018310546875,1135.430322265625,1127.9997009277345,1
2023-06-12,1134.006103515625,1136.0602783203126,1127.8832946777345,1
2023-06-13,1150.7593994140625,1139.8491943359377,1129.4136962890625,1
2023-06-14,1164.910888671875,1144.7519775390624,1131.9826354980469,1
2023-06-15,1165.23046875,1149.58173828125,1134.6873779296875,1
2023-06-16,1176.574462890625,1158.2962646484375,1137.7790100097657,1
2023-06-19,1164.8880615234375,1164.47265625,1139.988458251953,1
2023-06-20,1167.3074951171875,1167.782275390625,1142.329144287109,1
2023-06-21,1170.59423828125,1168.9189453125,1145.1605651855468,1
2023-06-22,1157.4471435546875,1167.3622802734376,1147.3414733886718,1
2023-06-23,1147.9749755859375,1161.6423828125,1147.5297790527345,1
2023-06-26,1139.2100830078125,1156.506787109375,1146.9580200195312,1
2023-06-27,1139.62109375,1150.9695068359374,1146.4216369628907,1
2023-06-28,1154.708251953125,1147.7923095703125,1147.7820068359374,1
2023-06-30,1164.180419921875,1149.13896484375,1149.7677612304688,-1
2023-07-03,1194.0582275390625,1158.355615234375,1153.4311462402345,1
2023-07-04,1181.755615234375,1166.8647216796876,1155.9761108398438,1
2023-07-05,1179.8155517578125,1174.90361328125,1158.3761474609375,1
2023-07-06,1204.5804443359375,1184.8780517578125,1161.5853210449218,1
2023-07-07,1202.2294921875,1192.4878662109377,1164.6427124023437,1
2023-07-10,1248.5411376953125,1203.3844482421875,1170.419677734375,1
2023-07-11,1262.076171875,1219.4485595703125,1176.8231811523438,1
2023-07-12,1263.468505859375,1236.179150390625,1182.4586364746094,1
2023-07-13,1252.170166015625,1245.6970947265625,1186.821600341797,1
2023-07-14,1251.120361328125,1255.4752685546875,1191.1160949707032,1
2023-07-17,1276.68408203125,1261.103857421875,1196.1215759277345,1
2023-07-18,1287.52587890625,1266.193798828125,1202.253466796875,1
2023-07-19,1297.294921875,1272.95908203125,1208.7528381347656,1
2023-07-20,1295.7237548828125,1281.6697998046875,1215.0093139648438,1
2023-07-21,1255.6134033203125,1282.568408203125,1219.917626953125,1
2023-07-24,1230.216796875,1273.274951171875,1224.029718017578,1
2023-07-25,1229.425537109375,1261.6548828125,1228.5404907226562,1
2023-07-26,1249.4063720703125,1252.0771728515624,1234.029754638672,1
2023-07-27,1237.7838134765625,1240.4891845703123,1238.1835327148438,1
2023-07-28,1250.22265625,1239.41103515625,1242.48564453125,-1
2023-07-31,1260.8065185546875,1245.5289794921875,1245.8230590820312,-1
2023-08-01,1242.9769287109375,1248.2392578125,1248.8841247558594,-1
2023-08-02,1229.6976318359375,1244.297509765625,1251.3782287597655,-1
2023-08-03,1224.5291748046875,1241.64658203125,1252.375665283203,-1
2023-08-04,1241.171630859375,1239.836376953125,1254.322772216797,-1
2023-08-07,1248.2442626953125,1237.32392578125,1254.307928466797,-1
2023-08-08,1240.7265625,1236.8738525390625,1253.2404479980469,-1
2023-08-09,1248.911865234375,1240.71669921875,1252.5126159667968,-1
2023-08-10,1254.4759521484375,1246.7060546875,1252.6279052734376,-1
2023-08-11,1259.767822265625,1250.42529296875,1253.0602783203126,-1
2023-08-14,1274.65478515625,1255.7073974609375,1252.9588134765625,1
2023-08-16,1273.6162109375,1262.2853271484375,1252.263330078125,1
2023-08-17,1255.242431640625,1263.5514404296875,1250.1607055664062,1
2023-08-18,1264.5406494140625,1265.5643798828123,1248.6015502929688,1
2023-08-21,1250.74267578125,1263.7593505859377,1248.3580139160156,1
2023-08-22,1250.44482421875,1258.9173583984375,1249.3694152832031,1
2023-08-23,1251.8345947265625,1254.56103515625,1250.4898681640625,1
2023-08-24,1230.7904052734375,1249.6706298828126,1249.5590698242188,1
2023-08-25,1225.1075439453125,1241.7840087890625,1248.9252563476562,-1
2023-08-28,1212.897705078125,1234.2150146484375,1247.0590087890623,-1
2023-08-29,1201.2838134765625,1224.3828125,1244.0828735351563,-1
2023-08-30,1200.142333984375,1214.0443603515623,1241.941143798828,-1
2023-08-31,1194.6578369140625,1206.8178466796876,1240.1891540527345,-1
2023-09-01,1197.4619140625,1201.288720703125,1238.835791015625,-1
2023-09-04,1196.494140625,1198.0080078125,1236.6019165039063,-1
2023-09-05,1202.89697265625,1198.3306396484377,1234.3345520019532,-1
2023-09-06,1205.4281005859375,1199.38779296875,1232.56962890625,-1
2023-09-07,1207.06591796875,1201.8694091796874,1230.4773315429688,-1
2023-09-08,1215.1064453125,1205.3983154296875,1228.508856201172,-1
2023-09-11,1228.20947265625,1211.7413818359375,1226.9309387207031,-1
2023-09-12,1210.4658203125,1213.2551513671874,1223.7214904785155,-1
2023-09-13,1216.52099609375,1215.47373046875,1220.866729736328,-1
2023-09-14,1217.6376953125,1217.5880859375,1218.9864929199218,-1
2023-09-15,1219.89599609375,1218.54599609375,1216.7542602539063,1
2023-09-18,1209.274658203125,1214.759033203125,1214.680859375,1
2023-09-20,1182.3240966796875,1209.1306884765625,1211.2748229980468,-1
2023-09-21,1173.7127685546875,1200.56904296875,1207.3687316894532,-1
2023-09-22,1168.823974609375,1190.806298828125,1204.27041015625,-1
2023-09-25,1161.6273193359375,1179.1525634765626,1201.0963989257812,-1
2023-09-26,1162.644775390625,1169.8265869140623,1198.5837524414062,-1
2023-09-27,1175.747802734375,1168.511328125,1197.306951904297,-1
2023-09-28,1158.4757080078125,1165.463916015625,1195.2236206054688,-1
2023-09-29,1163.8856201171875,1164.4762451171875,1193.685009765625,-1
2023-10-03,1150.5592041015625,1162.2626220703123,1191.339874267578,-1
2023-10-04,1148.5738525390625,1159.4484375,1188.9438598632812,-1
2023-10-05,1148.5491943359375,1154.0087158203123,1186.2264709472656,-1
2023-10-06,1150.4847412109375,1152.4105224609375,1183.4793029785155,-1
2023-10-09,1140.6822509765625,1147.7698486328125,1180.1601196289062,-1
2023-10-10,1145.719970703125,1146.802001953125,1176.6907958984375,-1
2023-10-11,1163.910400390625,1149.8693115234375,1173.4758422851562,-1
2023-10-12,1166.0693359375,1153.37333984375,1171.2560180664063,-1
2023-10-13,1166.019775390625,1156.4803466796875,1168.73095703125,-1
2023-10-16,1163.4140625,1161.026708984375,1166.019775390625,-1
2023-10-17,1168.972900390625,1165.677294921875,1163.4736206054688,1
2023-10-18,1153.4627685546875,1163.5877685546875,1160.6830261230468,1
2023-10-19,1144.603271484375,1159.2945556640625,1158.7969848632813,1
2023-10-20,1141.104248046875,1154.3114501953123,1157.1665588378903,-1
2023-10-23,1123.2860107421875,1146.28583984375,1154.8896606445312,-1
2023-10-25,1120.680419921875,1136.62734375,1152.842315673828,-1
2023-10-26,1105.07080078125,1126.9489501953126,1149.9636169433593,-1
2023-10-27,1124.5765380859375,1122.943603515625,1147.4050537109374,-1
2023-10-30,1147.7550048828125,1124.2737548828125,1146.8690185546875,-1
2023-10-31,1135.5452880859375,1126.7256103515624,1145.452001953125,-1
2023-11-01,1140.2603759765625,1130.6416015625,1144.937060546875,-1
2023-11-02,1151.57666015625,1139.9427734375,1145.0872009277343,-1
2023-11-03,1151.3284912109375,1145.2931640625,1145.2261657714844,1
2023-11-06,1160.9075927734375,1147.923681640625,1145.7473083496093,1
2023-11-07,1153.3634033203125,1151.4873046875,1146.381365966797,1
2023-11-08,1159.3690185546875,1155.309033203125,1147.063818359375,1
2023-11-09,1146.787109375,1154.351123046875,1146.2076538085937,1
2023-11-10,1148.9461669921875,1153.874658203125,1145.351495361328,1
2023-11-13,1148.79736328125,1151.4526123046876,1144.4903747558594,1
2023-11-15,1169.5684814453125,1154.6936279296874,1144.798095703125,1
2023-11-16,1171.6778564453125,1157.1553955078125,1144.9333435058593,1
2023-11-17,1169.121826171875,1161.6223388671874,1145.7162963867188,1
2023-11-20,1166.0445556640625,1165.0420166015624,1146.7883605957031,1
2023-11-21,1180.7109375,1171.4247314453123,1148.7686950683594,1
2023-11-22,1185.3267822265625,1174.5763916015626,1151.8707336425782,1
2023-11-23,1188.9500732421875,1178.0308349609377,1155.2842163085938,1
2023-11-24,1188.1558837890625,1181.837646484375,1159.4384704589845,1
2023-11-28,1188.404052734375,1186.3095458984376,1162.6298461914062,1
2023-11-29,1191.5308837890625,1188.47353515625,1164.8186401367188,1
2023-11-30,1179.9913330078125,1187.4064453125,1167.0409423828123,1
2023-12-01,1188.3544921875,1187.2873291015626,1169.4456481933594,1
2023-12-04,1201.2093505859375,1189.8980224609377,1171.9272827148438,1
2023-12-05,1209.919921875,1194.2011962890624,1174.8568542480468,1
2023-12-06,1221.5091552734375,1200.1968505859377,1177.8869323730469,1
2023-12-07,1219.4989013671875,1208.0983642578126,1181.1937072753906,1
2023-12-08,1218.8536376953125,1214.198193359375,1184.167938232422,1
2023-12-11,1220.6405029296875,1218.084423828125,1187.8606079101562,1
2023-12-12,1203.1201171875,1216.724462890625,1190.569305419922,1
2023-12-13,1208.03369140625,1214.0293701171877,1193.5311218261718,1
2023-12-14,1223.0228271484375,1214.7341552734374,1196.203839111328,1
2023-12-15,1238.63232421875,1218.689892578125,1199.5515625,1
2023-12-18,1251.239013671875,1224.8095947265624,1203.657421875,1
2023-12-19,1269.6527099609375,1238.11611328125,1208.8378295898438,1
2023-12-20,1254.2913818359375,1247.3676513671876,1212.5168518066407,1
2023-12-21,1271.8614501953125,1257.1353759765625,1216.8435852050782,1
2023-12-22,1273.102294921875,1264.0293701171877,1221.0511962890623,1
2023-12-26,1279.554443359375,1269.6924560546877,1225.621124267578,1
2023-12-27,1283.9222412109375,1272.5463623046876,1230.3970336914062,1
2023-12-28,1293.2034912109375,1280.3287841796875,1235.4806640625,1
2023-12-29,1282.97900390625,1282.552294921875,1240.6300476074218,1
2024-01-01,1285.609619140625,1285.053759765625,1245.4928039550782,1
2024-01-02,1296.255859375,1288.39404296875,1250.2451293945312,1
2024-01-03,1282.16015625,1288.0416259765625,1253.8571411132812,1
2024-01-04,1288.7860107421875,1287.1581298828123,1257.2209838867188,1
2024-01-05,1294.2705078125,1289.4164306640623,1260.9595642089844,1
2024-01-08,1284.1702880859375,1289.128564453125,1264.2253967285155,1
2024-01-09,1280.7705078125,1286.031494140625,1267.2318969726562,1
2024-01-10,1315.3148193359375,1292.6624267578125,1272.8416320800782,1
2024-01-11,1349.9088134765625,1304.8869873046874,1279.9353881835937,1
2024-01-12,1360.6541748046875,1318.163720703125,1286.8169555664062,1
2024-01-15,1383.88232421875,1338.1061279296875,1294.0794555664063,1
2024-01-16,1364.5255126953125,1354.85712890625,1299.7437805175782,1
2024-01-17,1351.5712890625,1362.1084228515624,1303.8397094726563,1
2024-01-18,1357.8995361328125,1363.7065673828124,1309.0201171875,1
2024-01-19,1357.4031982421875,1363.0563720703126,1313.2972045898437,1
2024-01-23,1318.8138427734375,1350.04267578125,1315.582781982422,1
2024-01-24,1334.00146484375,1343.9378662109375,1318.305133056641,1
2024-01-25,1343.1337890625,1342.2503662109375,1321.265710449219,1
2024-01-29,1437.4111328125,1358.152685546875,1328.476092529297,1
2024-01-30,1397.2830810546875,1366.128662109375,1334.1912963867187,1
2024-01-31,1416.1435546875,1385.5946044921875,1340.7179931640626,1
2024-02-01,1416.1683349609375,1402.027978515625,1346.7136169433593,1
2024-02-02,1446.9901123046875,1422.7992431640623,1354.9551147460938,1
2024-02-05,1428.452392578125,1421.0074951171875,1361.938433837891,1
2024-02-06,1417.309814453125,1425.012841796875,1368.090399169922,1
2024-02-07,1431.554443359375,1428.09501953125,1375.4596069335937,1
2024-02-08,1439.4708251953125,1432.755517578125,1383.3946228027344,1
2024-02-09,1450.0177001953125,1433.36103515625,1390.1297668457032,1
2024-02-12,1441.679443359375,1436.0064453125,1394.7182983398438,1
2024-02-13,1454.3358154296875,1443.4116455078124,1399.4023803710938,1
2024-02-14,1470.4912109375,1451.1989990234374,1403.732824707031,1
2024-02-15,1459.7952880859375,1455.2638916015626,1408.4963134765626,1
2024-02-16,1449.843994140625,1455.229150390625,1413.4099487304688,1
2024-02-19,1463.17041015625,1459.52734375,1418.6734924316406,1
2024-02-20,1460.2174072265625,1460.703662109375,1423.8142028808593,1
2024-02-21,1456.916748046875,1457.98876953125,1430.7193481445313,1
2024-02-22,1470.8634033203125,1460.202392578125,1437.5624450683597,1
2024-02-23,1482.6512451171875,1466.7638427734375,1444.5383178710938,1
2024-02-26,1476.3974609375,1469.4092529296877,1446.4876342773437,1
2024-02-27,1474.73486328125,1472.312744140625,1450.3602233886718,1
2024-02-28,1444.930419921875,1469.915478515625,1451.7995666503907,1
2024-02-29,1450.0675048828125,1465.756298828125,1453.4945251464844,1
2024-03-01,1481.1622314453125,1465.45849609375,1455.2031311035155,1
2024-03-04,1496.3250732421875,1469.4440185546875,1458.596765136719,1
2024-03-05,1489.1778564453125,1472.3326171875,1462.190167236328,1
2024-03-06,1491.9573974609375,1481.7380126953126,1465.2103149414063,1
2024-03-07,1468.059326171875,1485.336376953125,1466.6397399902344,1
2024-03-11,1455.82470703125,1480.2688720703125,1466.930090332031,1
2024-03-12,1464.5850830078125,1473.9208740234376,1468.075372314453,1
2024-03-13,1421.6527099609375,1460.4158447265625,1466.4412170410155,-1
2024-03-14,1420.9578857421875,1446.2159423828125,1463.96455078125,-1
2024-03-15,1407.80517578125,1434.1651123046877,1461.3650451660155,-1
2024-03-18,1428.8990478515625,1428.77998046875,1460.3177978515623,-1
2024-03-19,1414.778564453125,1418.8186767578125,1457.8982055664062,-1
2024-03-20,1433.142578125,1421.116650390625,1456.544464111328,-1
2024-03-21,1440.3145751953125,1424.98798828125,1455.71435546875,-1
2024-03-22,1444.3348388671875,1432.2939208984376,1454.3879272460938,-1
2024-03-26,1430.983642578125,1432.71083984375,1451.8045471191406,-1
2024-03-27,1481.8819580078125,1446.1315185546875,1452.0787719726563,-1
2024-03-28,1474.933349609375,1454.4896728515623,1452.0886962890625,1
2024-04-01,1473.8663330078125,1461.2000244140625,1453.5354919433594,1
2024-04-02,1476.025146484375,1467.5380859375,1454.8333740234375,1
2024-04-03,1460.7880859375,1473.498974609375,1453.8146667480469,1
2024-04-04,1452.1768798828125,1467.557958984375,1451.6072570800782,1
2024-04-05,1449.3724365234375,1462.4457763671876,1449.6169860839843,1
2024-04-08,1475.057373046875,1462.683984375,1448.7719848632812,1
2024-04-09,1452.896484375,1458.058251953125,1448.0138427734375,1
2024-04-10,1468.7044677734375,1459.6415283203123,1448.6578308105468,1
2024-04-12,1456.3707275390625,1460.4802978515625,1448.247113037109,1
2024-04-15,1454.062744140625,1461.418359375,1449.8676147460938,1
2024-04-16,1454.9810791015625,1457.4031005859374,1451.5687744140623,1
2024-04-18,1453.56640625,1457.5370849609376,1453.8568359375,1
2024-04-19,1459.323974609375,1455.660986328125,1455.3780822753906,1
2024-04-22,1468.9774169921875,1458.18232421875,1458.0880249023437,1
2024-04-23,1448.603271484375,1457.0904296875,1458.8610595703126,-1
2024-04-24,1439.5205078125,1453.9983154296874,1458.821356201172,-1
2024-04-25,1449.2484130859375,1453.134716796875,1459.0670349121094,-1
2024-04-26,1441.878173828125,1449.645556640625,1459.6117614746097,-1
2024-04-29,1454.2613525390625,1446.70234375,1458.230731201172,-1
2024-04-30,1456.2218017578125,1448.2260498046876,1457.2951538085938,-1
2024-05-02,1455.7752685546875,1451.477001953125,1456.3906005859376,-1
2024-05-03,1423.46435546875,1446.3201904296875,1453.7625610351563,-1
2024-05-06,1409.095703125,1439.7636962890624,1451.1779418945312,-1
2024-05-07,1391.17822265625,1427.1470703125,1448.1280090332032,-1
2024-05-08,1408.1279296875,1417.5282958984376,1446.0657836914063,-1
2024-05-09,1383.88232421875,1403.14970703125,1441.50703125,-1
2024-05-10,1397.0845947265625,1397.8737548828126,1438.7164367675782,-1
2024-05-13,1392.394287109375,1394.5334716796874,1434.900927734375,-1
2024-05-14,1409.6414794921875,1398.226123046875,1432.5644653320312,-1
2024-05-15,1405.86962890625,1397.774462890625,1430.1548095703124,-1
2024-05-16,1414.8778076171875,1403.9735595703123,1428.1496459960938,-1
2024-05-17,1425.15185546875,1409.58701171875,1426.728918457031,-1
2024-05-21,1425.57373046875,1416.222900390625,1425.04140625,-1
2024-05-22,1449.9185791015625,1424.2783203125,1424.088464355469,1
2024-05-23,1475.1319580078125,1438.1307861328123,1425.4148986816406,1
2024-05-24,1469.37451171875,1449.030126953125,1426.9075988769532,1
2024-05-27,1455.4774169921875,1455.0952392578124,1427.2190490722655,1
2024-05-28,1445.5010986328125,1459.080712890625,1427.4001953125,1
2024-05-29,1430.1895751953125,1455.134912109375,1426.1966064453125,1
2024-05-30,1414.3814697265625,1442.984814453125,1424.10458984375,1
2024-05-31,1419.8907470703125,1433.0880615234375,1422.3103637695312,1
2024-06-03,1499.228515625,1441.83828125,1426.0985717773438,1
2024-06-04,1387.0091552734375,1430.139892578125,1424.9942443847656,1
2024-06-05,1410.3116455078125,1426.164306640625,1425.9509155273438,1
2024-06-06,1421.0819091796875,1427.50439453125,1426.598614501953,1
2024-06-07,1459.1500244140625,1435.35625,1430.3619995117188,1
2024-06-10,1460.5894775390625,1427.6284423828124,1433.5372436523437,-1
2024-06-11,1445.9727783203125,1439.4211669921874,1436.2161682128906,1
2024-06-12,1452.5738525390625,1447.8736083984377,1438.3627868652345,1
2024-06-13,1454.4847412109375,1454.5541748046876,1440.793542480469,1
2024-06-14,1466.6944580078125,1456.0630615234377,1443.384375,1
2024-06-18,1470.1439208984375,1457.9739501953125,1445.6339782714845,1
2024-06-19,1447.9332275390625,1458.3660400390625,1446.751953125,1
2024-06-20,1462.8726806640625,1460.4258056640624,1447.399658203125,1
2024-06-21,1443.515869140625,1458.23203125,1445.8188537597655,1
2024-06-24,1430.88427734375,1451.0699951171875,1443.8943420410155,1
2024-06-25,1443.46630859375,1445.73447265625,1443.2937866210937,1
2024-06-26,1502.9013671875,1456.7281005859377,1446.163800048828,1
2024-06-27,1519.304931640625,1468.01455078125,1450.6195678710938,1
2024-06-28,1553.89892578125,1490.091162109375,1457.595440673828,1
2024-07-01,1548.6875,1513.651806640625,1464.0352783203125,1
2024-07-02,1553.6756591796875,1535.6936767578125,1466.757635498047,1
2024-07-03,1541.019287109375,1543.3172607421875,1474.4581420898437,1
2024-07-04,1542.6075439453125,1547.977783203125,1481.0729370117188,1
2024-07-05,1576.9532470703125,1552.5886474609374,1488.86650390625,1
2024-07-08,1589.13818359375,1560.6787841796877,1495.3659118652345,1
2024-07-09,1578.5911865234375,1565.6618896484374,1501.2659973144532,1
2024-07-10,1572.5855712890625,1571.975146484375,1507.596636962891,1
2024-07-11,1569.036865234375,1577.2610107421874,1513.4197875976563,1
2024-07-12,1584.9937744140625,1578.8691162109376,1519.9452392578123,1
2024-07-15,1585.4901123046875,1578.139501953125,1525.8850219726562,1
2024-07-16,1564.669189453125,1575.3551025390625,1530.611285400391,1
2024-07-18,1575.0177001953125,1575.8415283203126,1536.965509033203,1
2024-07-19,1543.7242431640625,1570.77900390625,1541.0080871582031,1
2024-07-22,1489.6495361328125,1551.71015625,1543.3147705078125,1
2024-07-23,1476.96826171875,1530.0057861328123,1545.6189697265625,-1
2024-07-24,1484.7109375,1514.0141357421876,1547.681201171875,-1
2024-07-25,1481.4351806640625,1495.2976318359374,1546.607891845703,-1
2024-07-26,1497.9381103515625,1486.1404052734374,1545.53955078125,-1
2024-07-29,1508.9317626953125,1489.9968505859374,1543.291192626953,-1
2024-07-30,1502.03271484375,1495.0097412109376,1540.958453369141,-1
2024-07-31,1494.364501953125,1496.9404541015624,1537.9928955078126,-1
2024-08-01,1504.1671142578125,1501.4868408203124,1536.1502868652344,-1
2024-08-02,1488.3092041015625,1499.5610595703124,1533.435369873047,-1
2024-08-05,1436.6912841796875,1485.1129638671875,1526.4222717285156,-1
2024-08-06,1445.3524169921875,1473.776904296875,1519.2329833984377,-1
2024-08-07,1454.062744140625,1465.716552734375,1513.0065612792969,-1
2024-08-08,1438.478271484375,1452.5787841796875,1506.3011962890623,-1
2024-08-09,1463.46826171875,1447.610595703125,1501.0227661132812,-1
2024-08-12,1449.8936767578125,1450.25107421875,1494.2677612304688,-1
2024-08-13,1452.8717041015625,1451.754931640625,1487.6368408203125,-1
2024-08-14,1451.1097412109375,1451.1643310546874,1481.9588684082032,-1
2024-08-16,1467.339599609375,1456.9365966796877,1476.5749633789062,-1
2024-08-19,1482.4791259765625,1460.73876953125,1473.5127075195312,-1
2024-08-20,1489.9990234375,1468.7598388671877,1473.5301818847656,-1
2024-08-21,1492.7132568359375,1476.7281494140625,1474.317431640625,1
2024-08-22,1492.1654052734375,1484.9392822265625,1474.6901550292969,1
2024-08-23,1494.008056640625,1490.2729736328124,1475.318798828125,1
2024-08-26,1506.5828857421875,1495.0937255859376,1475.7510375976562,1
