date,close,ma_5,ma_20,signal
2023-05-18,923.6331176757812,921.5545654296876,903.2478149414062,1
2023-05-19,931.2446899414062,923.584326171875,906.1704559326172,1
2023-05-22,927.3900756835938,924.4820922851562,909.3272979736328,1
2023-05-23,930.366455078125,925.8580322265624,911.7010314941406,1
2023-05-24,917.9244995117188,926.111767578125,913.028173828125,1
2023-05-25,917.1437377929688,924.8138916015624,914.2430938720704,1
2023-05-26,927.7316284179688,924.111279296875,915.821517944336,1
2023-05-29,925.2432861328124,923.6819213867188,917.3096771240234,1
2023-05-30,926.999755859375,923.0085815429688,918.6685363769532,1
2023-05-31,926.2190551757812,924.6674926757812,919.9517639160156,1
2023-06-01,913.484375,923.9356201171876,920.6543670654296,1
2023-06-02,915.48486328125,921.4862670898438,921.2008361816406,1
2023-06-05,923.8770751953124,921.2130249023436,921.6326446533204,-1
2023-06-06,919.33935546875,919.6809448242188,922.0083374023436,-1
2023-06-07,917.4853515625,917.9342041015624,922.2108276367188,-1
2023-06-08,915.2409057617188,918.2855102539064,922.147396850586,-1
2023-06-09,915.38720703125,918.2659790039064,921.861962890625,-1
2023-06-12,913.3380126953124,916.1581665039064,921.3838012695312,-1
2023-06-13,920.7543334960938,916.441162109375,921.2471801757812,-1
2023-06-14,917.094970703125,916.3630859375,921.2691375732422,-1
2023-06-15,904.2138671875,914.1576782226564,920.2981750488282,-1
2023-06-16,911.6303100585938,913.406298828125,919.3174560546876,-1
2023-06-19,900.8472290039062,910.9081420898438,917.9903137207032,-1
2023-06-20,903.1892700195312,907.3951293945312,916.6314544677734,-1
2023-06-21,902.3598022460938,904.448095703125,915.8532196044922,-1
2023-06-22,903.3844604492188,904.2822143554688,915.1652557373048,-1
2023-06-23,901.1887817382812,902.1939086914062,913.8381134033204,-1
2023-06-26,905.0433349609376,903.0331298828124,912.8281158447264,-1
2023-06-27,913.484375,905.0921508789064,912.152346801758,-1
2023-06-28,914.8017578125,907.5805419921876,911.5814819335938,-1
2023-06-30,912.0205688476562,909.307763671875,911.5082916259764,-1
2023-07-03,919.7785034179688,913.0257080078125,911.7229736328125,1
2023-07-04,921.8766479492188,916.3923706054688,911.6229522705078,1
2023-07-05,934.8553466796876,920.6665649414062,912.3987518310548,1
2023-07-06,936.2215576171876,924.9505249023438,913.335562133789,1
2023-07-07,923.5355224609376,927.253515625,913.75029296875,1
2023-07-10,925.4872436523438,928.395263671875,914.2552947998048,1
2023-07-11,922.12060546875,928.4440551757812,914.6944244384764,1
2023-07-12,921.5838623046876,925.7897583007812,914.7359008789062,1
2023-07-13,932.61083984375,925.0676147460938,915.5116943359376,1
2023-07-14,936.8557739257812,927.7316650390624,917.1437896728517,1
2023-07-17,945.2968139648438,931.6935791015624,918.827114868164,1
2023-07-18,951.8836669921876,937.64619140625,921.378936767578,1
2023-07-19,949.9320068359376,943.3158203125,923.7160736083983,1
2023-07-20,971.546875,951.10302734375,927.1754272460936,1
2023-07-21,972.9130859375,958.3144897460936,930.651858520508,1
2023-07-24,968.0338745117188,962.8619018554688,933.9941131591796,1
2023-07-25,970.6686401367188,966.618896484375,937.2753784179688,1
2023-07-26,972.3764038085938,971.1077758789064,940.2199798583983,1
2023-07-27,966.326171875,970.0636352539062,942.7962005615234,1
2023-07-28,972.1324462890624,969.9075073242188,945.8017944335936,1
2023-07-31,974.181640625,971.137060546875,948.5219512939452,1
2023-08-01,970.5222778320312,971.1077880859376,950.954232788086,1
2023-08-02,963.1058959960938,969.2536865234376,952.3667602539062,1
2023-08-03,941.6862182617188,964.3256958007812,952.6399932861328,1
2023-08-04,947.0533447265624,959.3098754882812,953.815884399414,1
2023-08-07,952.078857421875,954.8893188476562,955.1454650878908,-1
2023-08-08,956.2262573242188,952.0301147460938,956.850747680664,-1
2023-08-09,957.0133056640624,950.8115966796876,958.6222198486328,-1
2023-08-10,948.552001953125,952.1847534179688,959.4192779541016,-1
2023-08-11,937.4833984375,950.2707641601562,959.4506591796876,-1
2023-08-14,944.0753784179688,948.670068359375,959.3895874023438,-1
2023-08-16,941.0745239257812,945.6397216796876,958.8491302490236,-1
2023-08-17,936.3027954101562,941.4976196289062,958.1676696777344,-1
2023-08-18,935.3189086914062,938.8510009765624,956.3562713623048,-1
2023-08-21,939.7955322265624,939.313427734375,954.7003936767578,-1
2023-08-22,936.6471557617188,937.827783203125,953.1310577392578,-1
2023-08-23,951.2576293945312,939.864404296875,952.1605072021484,-1
2023-08-24,953.3237915039062,943.268603515625,951.207876586914,-1
2023-08-25,954.7504272460938,947.1549072265624,950.6290893554688,-1
2023-08-28,954.8980102539062,950.1754028320312,949.767367553711,1
2023-08-29,952.1431274414062,953.2745971679688,948.6654418945312,1
2023-08-30,943.4359130859376,951.71025390625,947.3111236572264,1
2023-08-31,943.2882690429688,949.7031494140624,946.3202423095704,1
2023-09-01,953.0778198242188,949.3686279296876,946.8898223876952,1
2023-09-04,951.7495727539062,948.7389404296875,947.1246337890624,1
2023-09-05,952.7826538085938,948.866845703125,947.1598236083984,1
2023-09-06,942.0584716796876,948.591357421875,946.451434326172,1
2023-09-07,950.0770263671876,949.9491088867188,946.104620361328,1
2023-09-08,954.8980102539062,950.3131469726562,946.4219207763672,1
2023-09-11,962.4738159179688,952.4579956054688,947.6714416503906,1
2023-09-12,974.5262451171876,956.8067138671876,949.1939849853516,1
2023-09-13,973.8375244140624,963.1625244140624,950.8321350097656,1
2023-09-14,971.7714233398438,967.5014038085938,952.60556640625,1
2023-09-15,976.44482421875,971.8107666015624,954.6618621826173,1
2023-09-18,974.2311401367188,974.1622314453124,956.383642578125,1
2023-09-20,971.2302856445312,973.5030395507812,958.1127990722656,1
2023-09-21,943.8294067382812,967.501416015625,957.7413879394531,1
2023-09-22,934.9744873046876,960.1420288085938,956.8239227294922,1
2023-09-25,940.9269409179688,953.0384521484376,956.132748413086,-1
2023-09-26,933.4003295898438,944.8722900390624,955.0578643798827,-1
2023-09-27,927.890625,936.2043579101562,953.8452392578124,-1
2023-09-28,927.398681640625,932.918212890625,953.0433776855468,-1
2023-09-29,936.5487670898438,933.2330688476562,952.7064025878906,-1
2023-10-03,925.1358032226562,930.0748413085936,951.3093017578124,-1
2023-10-04,915.0510864257812,926.4049926757812,949.4743774414062,-1
2023-10-05,925.6769409179688,925.962255859375,948.119091796875,-1
2023-10-06,929.9568481445312,926.4738891601562,947.5140106201172,-1
2023-10-09,923.4632568359376,923.856787109375,946.1833221435548,-1
2023-10-10,935.8600463867188,926.0016357421875,945.2314239501952,-1
2023-10-11,937.7293701171876,930.5372924804688,943.9942016601562,-1
2023-10-12,938.86083984375,933.174072265625,942.2109313964844,-1
2023-10-13,935.9584350585938,934.3743896484376,940.3169769287108,-1
2023-10-16,936.056884765625,936.893115234375,938.53125,-1
2023-10-17,938.5165405273438,937.4244140625,936.6348358154296,1
2023-10-18,928.5301513671876,935.5845703125,934.3497863769531,1
2023-10-19,920.6591796875,931.94423828125,931.8212310791016,1
2023-10-20,917.7075805664062,928.2940673828124,930.515139770508,-1
2023-10-23,914.9527587890624,924.0732421875,929.5140533447266,-1
2023-10-25,901.3260498046876,916.6351440429688,927.5340087890625,-1
2023-10-26,893.9962768554688,909.728369140625,925.5638061523438,-1
2023-10-27,898.0301513671875,905.2025634765624,924.0707824707032,-1
2023-10-30,909.9841918945312,903.6578857421875,923.2000579833984,-1
2023-10-31,900.5881958007812,900.7849731445312,921.4020294189452,-1
2023-11-01,899.3091430664062,900.381591796875,920.1106964111328,-1
2023-11-02,905.114013671875,902.6051391601562,919.6138427734376,-1
2023-11-03,918.7406616210938,906.7472412109375,919.2670288085938,-1
2023-11-06,930.2028198242188,910.790966796875,919.279327392578,-1
2023-11-07,932.8099975585938,917.2353271484376,919.7466644287108,-1
2023-11-08,920.6591796875,921.5053344726564,918.98662109375,1
2023-11-09,922.2333374023438,924.92919921875,918.2118194580078,1
2023-11-10,923.4632568359376,925.8737182617188,917.4419403076172,1
2023-11-13,919.3801879882812,923.7091918945312,916.6130279541017,1
2023-11-15,925.9229125976562,922.3317749023438,916.1063293457032,1
2023-11-16,920.9051513671876,922.3809692382812,915.2257598876952,1
2023-11-17,906.9833374023438,919.3309692382812,914.1484191894532,1
2023-11-20,906.58984375,915.9562866210938,913.444952392578,1
2023-11-21,911.164794921875,914.3132080078124,913.1178131103516,1
2023-11-22,907.8688354492188,910.702392578125,912.7636169433594,-1
2023-11-23,908.1148071289062,908.1443237304688,913.1030548095704,-1
2023-11-24,914.41162109375,909.62998046875,914.1238220214844,-1
2023-11-28,910.5745239257812,910.4269165039062,914.751040649414,-1
2023-11-29,924.4470825195312,913.0833740234376,915.474185180664,-1
2023-11-30,919.8721313476562,915.484033203125,916.4383819580078,-1
2023-12-01,931.4326171875,920.1475952148436,918.0445556640624,1
2023-12-04,975.2149658203124,932.3082641601562,921.5496032714844,1
2023-12-05,997.1061401367188,949.6145874023438,925.4678771972656,1
2023-12-06,987.0706176757812,962.1392944335936,928.3112670898438,1
2023-12-07,982.88916015625,974.7427001953124,930.8152252197266,1
2023-12-08,994.5480346679688,987.3657836914062,934.50966796875,1
2023-12-11,1000.697265625,992.4622436523438,938.4328643798827,1
2023-12-12,999.3198852539062,992.9049926757812,942.2256958007812,1
2023-12-13,997.5488891601562,995.0006469726562,946.134130859375,1
2023-12-14,1016.9804077148438,1001.818896484375,950.6870056152344,1
2023-12-15,1020.6699829101562,1007.0432861328125,955.6752471923828,1
2023-12-18,1004.9771728515624,1007.899267578125,960.5749389648438,1
2023-12-19,999.0739135742188,1007.8500732421876,965.1991424560548,1
2023-12-20,990.415771484375,1006.4234497070312,969.1616912841796,1
2023-12-21,988.2020874023438,1000.6677856445312,973.178353881836,1
2023-12-22,978.2649536132812,992.1867797851562,976.6858612060548,1
2023-12-26,979.052001953125,987.0017456054688,979.9178802490236,1
2023-12-27,986.0867919921876,984.4043212890624,983.6934936523436,1
2023-12-28,989.6779174804688,984.2567504882812,986.9550354003908,-1
2023-12-29,980.5278930664062,982.7219116210938,989.987823486328,-1
2024-01-01,983.28271484375,983.7254638671876,992.5803283691406,-1
2024-01-02,966.4092407226562,981.1969116210936,992.1400421142578,-1
2024-01-03,968.1802978515624,977.6156127929688,990.69375,-1
2024-01-04,971.2302856445312,973.9260864257812,989.9017333984376,-1
2024-01-05,977.6746215820312,973.3554321289064,989.6410064697266,-1
2024-01-08,966.1632690429688,969.93154296875,988.2217681884764,-1
2024-01-09,963.9495849609376,969.4396118164062,986.3843841552734,-1
2024-01-10,977.0350952148438,971.2105712890624,985.2701446533204,-1
2024-01-11,975.165771484375,971.9976684570312,984.1509887695312,-1
2024-01-12,987.3165893554688,973.9260620117188,982.6677978515625,-1
2024-01-15,993.5641479492188,979.4062377929688,981.3125061035156,-1
2024-01-16,992.777099609375,985.1717407226564,980.7025024414064,1
2024-01-17,965.9173583984376,982.948193359375,979.0446746826173,1
2024-01-18,970.443115234375,982.003662109375,978.0460418701172,1
2024-01-19,983.0859375,981.1575317382812,977.790234375,1
2024-01-23,1012.45458984375,984.9356201171876,979.4997161865234,1
2024-01-24,983.0859375,982.9973876953125,979.7014129638673,1
2024-01-25,993.66259765625,988.546435546875,980.0802032470704,1
2024-01-29,1000.0086059570312,994.4595336914062,980.5967376708984,1
2024-01-30,1000.5005493164062,997.9424560546876,981.5953704833984,1
2024-01-31,1011.569091796875,997.7653564453124,983.0096893310548,1
2024-02-01,1008.617431640625,1002.8716552734376,985.1200988769532,1
2024-02-02,1007.4859619140624,1005.636328125,987.085382080078,1
2024-02-05,1006.9940795898438,1007.0334228515624,988.8735717773436,1
2024-02-06,1009.8472900390624,1008.9027709960938,990.4822052001952,1
2024-02-07,1005.6658935546876,1007.7221313476564,992.4573364257812,1
2024-02-08,973.3456420898438,1000.6677734375,992.9271392822266,1
2024-02-09,994.4005126953124,998.05068359375,993.79541015625,1
2024-02-12,980.0359497070312,992.6590576171876,994.0389190673828,-1
2024-02-13,1003.3536987304688,991.3603393554688,994.8407745361328,-1
2024-02-14,1006.2069702148438,991.4685546875,995.472915649414,-1
2024-02-15,1000.2545776367188,996.850341796875,995.8467895507812,1
2024-02-16,1006.7481079101562,999.3198608398436,997.8883270263672,1
2024-02-19,1026.91748046875,1008.6961669921876,1000.712045288086,1
2024-02-20,1031.8369140625,1014.3928100585938,1003.1495941162108,1
2024-02-21,1034.9852294921875,1020.1484619140624,1004.2761260986327,1
2024-02-22,1045.5618896484375,1029.2099243164062,1007.3999237060548,1
2024-02-23,1044.1844482421875,1036.6971923828123,1009.9260162353517,1
2024-02-26,1037.198974609375,1038.7534912109377,1011.7855346679688,1
2024-02-27,1043.10205078125,1041.0065185546875,1013.9156097412108,1
2024-02-28,1029.327880859375,1039.875048828125,1014.803549194336,1
2024-02-29,1035.231201171875,1037.8089111328125,1016.1342376708984,1
2024-03-01,1069.37158203125,1042.846337890625,1019.228518676758,1
2024-03-04,1074.733642578125,1050.353271484375,1022.615496826172,1
2024-03-05,1070.5030517578125,1055.8334716796876,1025.6482849121094,1
2024-03-06,1079.4071044921875,1065.84931640625,1029.3353454589844,1
2024-03-07,1070.4046630859375,1072.8840087890626,1034.188296508789,1
2024-03-11,1061.3038330078125,1071.270458984375,1037.533462524414,1
2024-03-12,1059.483642578125,1068.220458984375,1041.5058471679688,1
2024-03-13,1066.4691162109375,1067.413671875,1044.661618041992,1
2024-03-14,1066.124755859375,1064.7572021484375,1047.6575073242188,1
2024-03-15,1062.9271240234375,1063.2616943359376,1050.7911346435546,1
2024-03-18,1063.763427734375,1063.75361328125,1053.6419006347655,1
2024-03-19,1066.4691162109375,1065.1507080078125,1055.619482421875,1
2024-03-20,1067.01025390625,1065.258935546875,1057.3781494140626,1
2024-03-21,1064.3538818359375,1064.9047607421876,1058.84658203125,1
2024-03-22,1072.716796875,1066.8626953125,1060.204327392578,1
2024-03-26,1066.22314453125,1067.354638671875,1061.3062622070313,1
2024-03-27,1066.2724609375,1067.3153076171875,1062.7599365234375,1
2024-03-28,1075.66845703125,1069.0469482421877,1064.3882568359377,1
2024-04-01,1081.916015625,1072.559375,1067.017663574219,1
2024-04-02,1063.763427734375,1070.768701171875,1068.4442749023438,1
2024-04-03,1059.8280029296875,1069.4896728515623,1067.9670959472655,1
2024-04-04,1061.451416015625,1068.5254638671877,1067.3029846191407,1
2024-04-05,1065.9281005859375,1066.577392578125,1067.074237060547,-1
2024-04-08,1069.6175537109375,1064.1177001953124,1066.5847595214843,-1
2024-04-09,1089.19677734375,1069.2043701171874,1067.524365234375,1
2024-04-10,1091.5087890625,1075.54052734375,1069.0346130371097,1
2024-04-12,1086.5894775390625,1080.5681396484374,1070.3899047851562,1
2024-04-15,1060.95947265625,1079.5744140625,1070.1144226074218,1
2024-04-16,1049.8416748046875,1075.61923828125,1069.3002685546876,1
2024-04-18,1038.4287109375,1065.465625,1068.0753479003906,-1
2024-04-19,1050.0384521484375,1057.1715576171875,1067.3890991210938,-1
2024-04-22,1069.1256103515625,1053.6787841796877,1067.521923828125,-1
2024-04-23,1072.6676025390625,1056.02041015625,1067.8047912597656,-1
2024-04-24,1079.062744140625,1061.8646240234375,1068.540234375,-1
2024-04-25,1095.78857421875,1073.3365966796875,1069.6938232421876,1
2024-04-26,1090.032958984375,1081.335498046875,1070.8843139648438,1
2024-04-29,1141.4403076171875,1095.7984375,1074.6427062988282,1
2024-04-30,1131.8475341796875,1107.634423828125,1077.45166015625,1
2024-05-02,1121.0740966796875,1116.0366943359377,1079.4095642089844,1
2024-05-03,1123.6322021484375,1121.605419921875,1082.4030029296875,1
2024-05-06,1127.813720703125,1129.161572265625,1085.802288818359,1
2024-05-07,1113.6458740234375,1123.602685546875,1088.41201171875,1
2024-05-08,1104.889404296875,1118.2110595703125,1090.3600769042969,1
2024-05-09,1097.7071533203125,1113.5376708984377,1091.7645568847656,1
2024-05-10,1099.035400390625,1108.618310546875,1092.2564880371094,1
2024-05-13,1109.808837890625,1105.017333984375,1093.1714904785156,1
2024-05-14,1102.47900390625,1102.7839599609374,1093.965966796875,1
2024-05-15,1106.2176513671875,1103.049609375,1096.2288757324218,1
2024-05-16,1112.8095703125,1106.0700927734374,1099.3772705078125,1
2024-05-17,1112.2684326171875,1108.71669921875,1103.0692565917968,1
2024-05-21,1102.8724365234375,1107.3294189453125,1105.710955810547,1
2024-05-22,1093.1812744140625,1105.469873046875,1106.9137390136718,-1
2024-05-23,1116.2039794921875,1107.467138671875,1109.090557861328,-1
2024-05-24,1113.6949462890625,1107.6442138671875,1110.82216796875,-1
2024-05-27,1111.579833984375,1107.506494140625,1111.611730957031,-1
2024-05-28,1108.775634765625,1108.6871337890625,1112.5488647460938,-1
2024-05-29,1084.2281494140625,1106.8965087890624,1109.6882568359374,-1
2024-05-30,1095.7393798828125,1102.8035888671875,1107.8828491210938,-1
2024-05-31,1102.970947265625,1100.6587890625,1106.9776916503906,-1
2024-06-03,1141.292724609375,1106.6013671875,1107.8607177734375,-1
2024-06-04,1054.1707763671875,1095.6803955078126,1104.1785705566406,-1
2024-06-05,1090.7708740234375,1096.9889404296875,1103.0348205566406,-1
2024-06-06,1092.4925537109375,1096.3395751953126,1102.4149780273438,-1
2024-06-07,1103.6103515625,1096.4674560546875,1102.710137939453,-1
2024-06-10,1105.676513671875,1089.3442138671876,1103.0421936035157,-1
2024-06-11,1100.166748046875,1098.543408203125,1102.560089111328,-1
2024-06-12,1101.4951171875,1100.6882568359374,1102.5108947753906,-1
2024-06-13,1089.4918212890625,1100.0881103515626,1101.6746032714843,-1
2024-06-14,1087.8192138671875,1096.9298828125,1100.4250854492188,-1
2024-06-18,1104.7418212890625,1096.7429443359374,1100.0487548828123,-1
2024-06-19,1125.993408203125,1101.9082763671877,1101.2048034667969,1
2024-06-20,1138.1444091796875,1109.238134765625,1103.4529602050782,1
2024-06-21,1139.964599609375,1119.3326904296875,1104.6409912109375,1
2024-06-24,1151.2298583984375,1132.0148193359375,1106.5177368164063,1
2024-06-25,1178.6307373046875,1146.7926025390625,1109.8702819824218,1
2024-06-26,1198.357421875,1161.2654052734374,1114.3493713378907,1
2024-06-27,1200.226806640625,1173.681884765625,1120.1493041992187,1
2024-06-28,1180.2540283203125,1181.7397705078124,1124.3750366210938,1
2024-07-01,1192.3065185546875,1189.9551025390624,1128.841815185547,1
2024-07-02,1171.3992919921875,1188.5088134765624,1130.3471435546876,1
2024-07-03,1182.2218017578125,1185.281689453125,1136.7496948242188,1
2024-07-04,1213.115478515625,1187.859423828125,1142.866925048828,1
2024-07-05,1213.509033203125,1194.5104248046875,1148.9177490234374,1
2024-07-08,1215.1324462890625,1199.0756103515623,1154.4938537597657,1
2024-07-09,1228.1195068359375,1210.4196533203126,1160.6160034179688,1
2024-07-10,1223.1510009765625,1218.6054931640624,1166.7652160644532,1
2024-07-11,1218.4775390625,1219.6779052734375,1172.6143371582032,1
2024-07-12,1213.01708984375,1219.5795166015623,1178.7906005859377,1
2024-07-15,1210.1146240234375,1218.5759521484374,1184.90537109375,1
2024-07-16,1219.9041748046875,1216.9328857421874,1190.663488769531,1
2024-07-18,1230.136474609375,1218.32998046875,1195.8706420898438,1
2024-07-19,1228.51318359375,1220.337109375,1200.3890808105468,1
2024-07-22,1221.134033203125,1221.960498046875,1204.4475524902343,1
2024-07-23,1206.96630859375,1221.3308349609374,1207.234375,1
2024-07-24,1203.2767333984375,1218.0053466796876,1208.4666748046875,1
2024-07-25,1178.58154296875,1207.6943603515624,1207.477880859375,1
2024-07-26,1187.7314453125,1199.5380126953123,1206.853112792969,-1
2024-07-29,1193.1427001953125,1193.93974609375,1207.4975463867188,-1
2024-07-30,1189.9451904296875,1190.5355224609375,1207.379479980469,-1
2024-07-31,1195.3074951171875,1188.9416748046874,1208.5748901367188,-1
2024-08-01,1190.584716796875,1191.3423095703124,1208.9930358886718,-1
2024-08-02,1177.25341796875,1189.2467041015625,1207.199932861328,-1
2024-08-05,1153.689453125,1181.3560546875,1204.208953857422,-1
2024-08-06,1148.0322265625,1172.9734619140625,1200.8539428710938,-1
2024-08-07,1153.5419921875,1164.620361328125,1197.125067138672,-1
2024-08-08,1145.818603515625,1155.667138671875,1193.258447265625,-1
2024-08-09,1152.70556640625,1150.757568359375,1189.9698486328125,-1
2024-08-12,1163.8199462890625,1152.7836669921876,1187.509991455078,-1
2024-08-13,1159.4039306640625,1155.0580078125,1184.9744567871094,-1
2024-08-14,1152.7552490234375,1154.9006591796874,1181.617010498047,-1
2024-08-16,1178.1591796875,1161.3687744140625,1179.0181457519532,-1
2024-08-19,1166.8961181640625,1164.206884765625,1175.9372924804688,-1
2024-08-20,1170.4189453125,1165.5266845703125,1173.4015380859375,-1
2024-08-21,1165.8541259765625,1166.8167236328125,1171.345928955078,-1
2024-08-22,1181.979736328125,1172.66162109375,1170.2810791015625,1
2024-08-23,1194.2847900390625,1175.8867431640624,1171.0662414550782,1
2024-08-26,1204.009765625,1183.30947265625,1171.8801574707031,1
2024-08-27,1216.9598388671875,1192.6176513671876,1173.0710144042969,1
2024-08-28,1214.47900390625,1202.342626953125,1174.297705078125,1
2024-08-29,1212.5439453125,1208.45546875,1175.1595275878906,1
2024-08-30,1219.7879638671875,1213.556103515625,1176.6196899414062,1
2024-09-02,1220.5322265625,1216.860595703125,1178.7836303710938,1
2024-09-03,1238.1463623046875,1221.097900390625,1183.0064758300782,1
2024-09-04,1226.88330078125,1223.578759765625,1186.9490295410155,1
2024-09-05,1226.486328125,1226.367236328125,1190.5962463378903,1
2024-09-06,1198.899169921875,1222.1894775390624,1193.2502746582031,1
2024-09-09,1225.5435791015625,1223.191748046875,1196.892175292969,1
2024-09-10,1227.8260498046875,1221.127685546875,1200.09248046875,1
2024-09-11,1226.88330078125,1221.127685546875,1203.4664489746094,1
2024-09-12,1242.5623779296875,1224.3428955078125,1207.956805419922,1
2024-09-13,1240.7760009765625,1232.71826171875,1211.087646484375,1
2024-09-16,1253.1802978515625,1238.24560546875,1215.40185546875,1
2024-09-17,1258.39013671875,1244.3584228515624,1219.8004150390625,1
2024-09-18,1278.485107421875,1254.6787841796877,1225.4319641113282,1
2024-09-19,1282.107177734375,1262.587744140625,1230.4383361816406,1
