Date,Close,High,Low,Open,Volume
,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS
2023-01-02,132.11386108398438,132.4212100947944,129.30386466746944,129.3477735831737,9631496
2023-01-03,131.32354736328125,132.24558094860578,129.962451442004,131.4552607044194,14991139
2023-01-04,128.4257354736328,130.70886501947848,127.32807961488382,130.66495610530464,13535874
2023-01-05,128.645263671875,129.0843260052261,126.58166534547716,128.07448799816618,16320559
2023-01-06,129.3916778564453,130.05027137102013,128.46964425621672,128.82088877100887,16804116
2023-01-09,130.09417724609375,131.8943356757779,129.78684162095576,131.10402875499972,18660445
2023-01-10,131.14791870117188,131.98213441890056,130.48932522942,130.48932522942,18490715
2023-01-11,128.90870666503906,131.7187029821681,128.4257354076139,131.27964063889422,12538238
2023-01-12,128.33792114257812,130.18198839517623,127.98667661785456,129.6990171243415,13270422
2023-01-13,129.04043579101562,129.5234071075119,128.11840207754474,128.55746447451935,8854484
2023-01-16,129.61122131347656,129.7868435875194,128.20621632289252,129.69902575093766,9696320
2023-01-17,129.83074951171875,130.84058761351724,128.77698909352168,130.2259029689825,18484595
2023-01-18,131.0601348876953,131.4991973161298,130.13810110815848,130.18201003082635,12139643
2023-01-19,133.25543212890625,133.56278115409063,130.00637320163347,130.00637320163347,18437610
2023-01-20,133.1237030029297,133.91400983245728,132.20166943573489,133.47494750513775,17512691
2023-01-23,133.7823028564453,134.44089637874657,132.9041781600436,133.95792511590176,16742252
2023-01-24,133.60667419433594,134.52870785366497,133.12371630532,133.78230986210926,8276792
2023-01-25,133.8701171875,134.70433303095538,132.72855231792502,132.8163701537079,9827342
2023-01-27,129.65512084960938,135.36293202712497,128.73310053253832,133.8701225528297,13052535
2023-01-30,127.2402572631836,130.70886037281812,125.79135694079062,129.5233867278647,12688399
2023-01-31,127.2402572631836,129.87463123052999,126.66948159657275,127.45978842712913,19050398
2023-02-01,126.66949462890625,128.20621293462955,125.00106297091192,128.0305906652281,11526089
2023-02-02,125.96697998046875,127.32807588527305,123.50822824906726,125.57182656271755,11886667
2023-02-03,126.71339416503906,127.63542776003601,123.02527318417059,126.01089174032143,9250428
2023-02-06,126.01091003417969,126.62559472037583,124.34247825748712,124.43028269887444,6436143
2023-02-07,127.02074432373047,127.28418443808636,124.86934128821223,126.36215073740117,8681511
2023-02-08,126.36215209960938,128.1184016820869,125.7035585061803,127.67933928646751,10325869
2023-02-09,128.3818359375,128.55745820790483,125.74746168406654,127.02073989340198,8078404
2023-02-10,128.82090759277344,129.08434771691796,127.15247580506045,128.33793626502873,6396208
2023-02-13,130.09417724609375,130.66496637698506,128.73309459354468,129.47949259669733,6563018
2023-02-14,130.3576202392578,131.01621382086316,129.084341994645,130.53324251452844,6991500
2023-02-15,129.52340698242188,131.19183872966568,127.76715739621953,130.84059417207362,12631259
2023-02-16,136.89964294433594,137.38261423588028,130.3137073299685,131.71871228734835,30949761
2023-02-17,137.5143280029297,139.4461995875709,135.58244301916946,136.54838551104956,19874561
2023-02-20,135.9776153564453,138.56808054546576,135.5824485215632,138.04120036503602,8348393
2023-02-21,135.31903076171875,136.8996446090916,134.74824162872704,136.02151984983092,7599927
2023-02-22,134.87997436523438,135.67028132397803,133.21152920915617,135.45075012442467,9599697
2023-02-23,135.80197143554688,137.16306731959017,134.57260228815738,134.96775569988122,18675946
2023-02-24,139.72323608398438,140.03874566741888,134.9906748617849,136.7935553273847,14648507
2023-02-27,139.9486083984375,140.66976339881114,137.92036769701087,138.82180800875602,11904749
2023-02-28,137.06399536132812,140.12888676746408,136.2977656323507,138.95701166927554,17607584
2023-03-01,139.54293823242188,139.81337302890557,136.8836925359166,137.01890305671589,7707977
2023-03-02,138.8668975830078,139.76833799087558,137.6048727590595,139.2725430155705,8219892
2023-03-03,139.04718017578125,140.35426599047534,138.3260251127087,138.82182007825162,8260104
2023-03-06,142.60784912109375,143.9600095370742,138.41615733350918,139.4528081504727,14491522
2023-03-08,142.65292358398438,143.19379325118652,140.98525357251694,141.12047786676098,7339476
2023-03-09,140.89511108398438,143.4642074935546,140.66975102587014,143.37407172324072,5314022
2023-03-10,140.44439697265625,141.25568771460075,139.0020870371027,140.2641116694338,4689681
2023-03-13,140.44439697265625,142.42756281787715,139.90352730810193,140.80496757910115,8785721
2023-03-14,138.1907958984375,141.39091160227517,137.96543583133467,140.44439656946588,7177342
2023-03-15,137.51473999023438,139.2274713008292,136.83865966949074,138.82182585936087,9832270
2023-03-16,137.19921875,138.28094442084347,133.41317202460374,136.2977783984824,18551936
2023-03-17,138.0555877685547,139.63310842296798,136.97386207079188,138.37109740139275,16593429
2023-03-20,137.28936767578125,138.9570240657301,136.65836218350634,137.92037316805616,8749355
2023-03-21,136.61328125,138.59644717403307,136.07241156395122,138.05557748798427,6148489
2023-03-22,136.61328125,137.74008163352872,135.98227578620143,137.37949725786703,4329409
2023-03-23,137.74008178710938,138.0555776419167,135.48648101753915,136.20763601477913,4484564
2023-03-24,134.6751708984375,138.10064667700183,134.1343149891191,137.64992654179304,8301726
2023-03-27,135.44140625,137.42457217622714,134.5399659421797,134.8104007855033,7437261
2023-03-28,132.6920166015625,135.44141241657033,132.19622165871058,135.44141241657033,8964539
2023-03-29,134.630126953125,135.98228753013709,132.06101635484657,132.73709664335263,24012834
2023-03-31,136.16258239746094,137.92038851977426,135.2611419496193,135.3062167229893,7998472
2023-04-03,138.5063018798828,142.29236228830808,138.01052069986858,139.27253166608506,20016785
2023-04-05,137.83021545410156,141.841635766412,137.51471960412604,141.30076608804353,15880397
2023-04-06,135.75692749023438,138.32602433468892,135.57662840931377,138.10066423842682,10670936
2023-04-10,141.6613311767578,141.97684076931097,135.2160388279152,135.84704425813482,17431401
2023-04-11,143.3740997314453,143.59945983358375,140.98527439584456,141.6162936857434,13305621
2023-04-12,142.112060546875,143.3740852442628,141.16555921744373,143.32901047741186,7333339
2023-04-13,143.10365295410156,144.68117353784757,142.4275727039247,142.56278325200492,11610851
2023-04-17,144.3656463623047,144.63608118046443,142.4275553827846,143.4191451310749,9358885
2023-04-18,144.32061767578125,144.7262631164225,143.6895983737956,144.36567869316082,8008560
2023-04-19,144.32061767578125,144.63611357188475,142.47266205187182,142.6980221583269,11374283
2023-04-20,143.4642333984375,144.32061277781432,142.8783026434954,143.86989258020077,5733670
2023-04-21,143.869873046875,144.09523311508445,143.05856854838873,143.23885385197892,3512214
2023-04-24,144.455810546875,144.90653070458757,143.59944499819866,143.86987984380374,7028440
2023-04-25,144.81637573242188,145.85304030916078,144.2304450513556,144.41073035669237,10169778
2023-04-26,145.26712036132812,145.67277956032797,144.00510925634256,144.23046936472494,9177783
2023-04-27,144.2755126953125,145.04172864389696,143.8698673396047,144.41072322891964,6456825
2023-04-28,143.28392028808594,144.0501499774151,139.58802363721043,144.0501499774151,12656744
2023-05-02,148.0615692138672,148.55736412963998,143.6445172476459,143.77972779063512,16612560
2023-05-03,145.26712036132812,147.25030031900462,144.9966992351808,146.8446411200048,8029435
2023-05-04,145.13189697265625,145.3121822924521,143.50930158471724,144.9516116528604,9929482
2023-05-05,144.5009002685547,145.98827144098462,143.96003052136797,145.17698057509358,5488707
2023-05-08,148.7376708984375,149.05318055078388,144.23046875,144.50090362988414,9699470
2023-05-09,148.9630126953125,150.08981309391547,148.19678292230742,148.7376526155919,7600834
2023-05-10,150.49545288085938,151.12645832959615,148.73764707549012,148.9630071468166,10901429
2023-05-11,150.58560180664062,152.0278980044061,149.72923629001625,149.72923629001625,7877677
2023-05-12,149.18838500976562,152.3434263845945,148.7376648133615,151.57719654875197,16373574
2023-05-15,149.2785186767578,150.1799589737071,148.19677931650878,149.18836914510794,8559162
2023-05-16,151.44198608398438,151.8927062806629,150.31518559228806,151.71242095296924,12249266
2023-05-17,150.7659149169922,151.4419952529428,149.72926390382372,151.4419952529428,7360259
2023-05-18,149.95460510253906,151.84762155150727,149.6390954836004,150.99125598495823,7433090
2023-05-19,148.6475067138672,150.31517684650325,147.8362159090047,149.81938190802592,5969632
2023-05-22,149.2785186767578,149.99965991040736,147.92635823133386,147.92635823133386,7331865
2023-05-23,148.7376708984375,150.58562653027477,148.2418759111315,149.27854065820574,10119254
2023-05-24,149.8644561767578,150.0447414933613,148.42214613415413,148.7376557543762,6107980
2023-05-25,149.63909912109375,150.90111011775008,148.96301885398037,149.86445921013154,8077606
2023-05-26,147.61085510253906,150.90110682882369,146.30376936558577,149.68417062747596,14873707
2023-05-29,143.32901000976562,144.45581040292416,141.07540922344856,144.23045032429246,43253971
2023-05-30,143.19378662109375,145.76288303413327,141.75147674526056,143.96000256678494,16117505
2023-05-31,139.63311767578125,143.68959962736173,135.26113982534483,143.32902895584368,83741017
2023-06-01,138.5063018798828,140.62469216769753,138.10065648037667,139.45281698198914,13982606
2023-06-02,139.4528350830078,139.7232699694104,138.28095974518965,139.7232699694104,9851058
2023-06-05,140.0838165283203,140.6246862079983,139.22745099790293,140.17396605989578,11850547
2023-06-06,138.5063018798828,140.53454263230154,138.10065648037667,140.17397200049336,8118800
2023-06-07,138.6865997314453,139.27253044170448,137.51472455603917,138.46123964982442,12180164
2023-06-08,140.71484375,141.21062493722613,139.00209883677704,139.272533692011,13850599
2023-06-09,139.04718017578125,141.43599170763983,138.64153475120568,141.25570638059386,11764248
2023-06-12,139.76832580566406,139.94861112054227,137.55979974990845,139.58804049078586,11017643
2023-06-13,140.3091583251953,140.80495317450158,139.04714757685716,139.90351299572131,10073644
2023-06-14,142.29237365722656,142.78815487685287,140.48949284436281,140.7148529459708,9695952
2023-06-15,142.112060546875,142.337420626242,140.80497483752393,141.97685000120987,7426254
2023-06-16,141.526123046875,143.01349399732365,140.94019237061025,142.6529233896049,11466647
2023-06-19,142.24728393554688,142.8332146361899,141.07540877937328,142.33741971378325,4718221
2023-06-20,141.75149536132812,142.2472903059384,141.12048986586424,142.02193021792357,6059738
2023-06-21,144.41073608398438,144.7262456970021,141.16555919455828,141.52612981953195,8284206
2023-06-22,143.28392028808594,145.08680072896752,141.97683471942403,144.41072056363691,10629027
2023-06-23,141.43597412109375,143.32900420691348,140.0838137040474,143.32900420691348,8722650
2023-06-26,141.43597412109375,142.6529239983903,140.48947283307095,141.52612365085167,4273205
2023-06-27,142.29237365722656,143.19381406365844,141.8416534540106,143.19381406365844,9730174
2023-06-28,142.92335510253906,144.36565125681298,141.12047459353167,142.29234967536382,40243993
2023-06-30,144.5009002685547,145.13190580367984,143.28395021482908,145.13190580367984,7840112
