Date,Close,High,Low,Open,Volume,Daily_Return,MA_5,MA_20
2023-01-02,110.62044525146484,111.03787806300656,105.5184540658627,106.12141807598309,143444095.0,0.04239509099153243,,
2023-01-03,109.87833404541016,111.77998812661356,109.22899254696055,111.13064662816396,74419090.0,-0.011268831962653473,,
2023-01-04,107.37372589111328,110.43492349905524,107.00267056328823,110.15663023386352,55634568.0,-0.0252631578947369,,
2023-01-05,108.11582946777344,108.53326226093746,106.21417546049008,108.06944490084798,58806907.0,0.00042921074470227,,
2023-01-06,107.2809600830078,109.32175369885826,106.90990476813732,108.53326557806564,58551863.0,-0.011538448496761423,108.6538589477539,
2023-01-09,109.04347229003906,109.55366717767096,108.11583750093553,108.4405082616634,37763131.0,0.005560320935795818,108.33846435546874,
2023-01-10,110.2493896484375,111.08426234666828,109.04346870858556,109.13623076899086,56750710.0,0.010199718934795102,108.41267547607421,
2023-01-11,110.2493896484375,111.6408417863916,109.46090151905516,110.80596908816084,49321252.0,-0.005023009539138667,108.98780822753906,
2023-01-12,109.55365753173828,110.62043886073825,109.0898401780245,110.34214561759347,33740024.0,-0.0071458469603066345,109.27537384033204,
2023-01-13,111.73360443115234,112.80038582462127,109.60004872150606,109.97110404235936,68884010.0,0.016026940932720796,110.16590270996093,
2023-01-16,111.26978302001952,112.6612351148624,110.20300874247305,112.6612351148624,44362359.0,-0.012350761940646557,110.61116485595703,
2023-01-17,110.71320343017578,111.22340536176344,109.46089796216856,111.08425873703123,27880531.0,-0.003340305017777983,110.70392761230468,
2023-01-18,113.5888671875,114.09906910792344,111.31616498333996,111.31616498333996,64749065.0,0.02041664123535142,111.37182312011718,
2023-01-19,114.6092758178711,115.30500187809136,112.3829510097079,112.98591501069043,53564076.0,0.014367815731961473,112.38294677734375,
2023-01-20,114.0526885986328,115.21223202512274,113.17143842541704,114.47012847854404,37784498.0,-0.0036467145224658866,112.84676361083984,
2023-01-23,113.1714324951172,114.8875552609374,112.70761514882572,114.47012248019148,28601260.0,-0.011345231025667927,113.22709350585937,
2023-01-24,111.68722534179688,113.6816414702255,111.40893208581466,113.63525690179796,27707765.0,-0.017142844686702706,113.4218978881836,
2023-01-25,112.24380493164062,113.40334837101707,111.40893223983127,111.64084092770656,46522102.0,0.005400926747985655,113.15288543701172,
2023-01-27,111.91913604736328,114.33098502596177,110.481299327682,113.07867950604444,58771746.0,-0.010254306680501826,112.61485748291015,
2023-01-30,110.15662384033205,112.3365640335035,108.4405010106988,111.73360004544551,46551837.0,-0.014113715162422607,111.83564453125,110.87554244995117
2023-01-31,111.03787994384766,111.7336060263963,109.22899496013784,110.15662973686938,43986769.0,0.007999974300986855,111.4089340209961,110.89641418457032
2023-02-01,113.2178192138672,115.16585068988128,110.66682376074868,111.40892728255388,72919626.0,0.016236507930155703,111.71505279541016,111.06338844299316
2023-02-02,111.26978302001952,113.63525441216896,109.83195343505668,113.12505247981004,38768010.0,-0.01640016441204868,111.52024841308594,111.25819129943848
2023-02-03,111.64083862304688,112.24380261453364,108.71878780068133,111.36255244971623,46977350.0,0.00249892057257126,111.46458892822265,111.43444175720215
2023-02-06,108.95069885253906,111.31617030238128,108.53326604482172,111.31617030238128,49546361.0,-0.02125002543131522,111.22340393066406,111.5179286956787
2023-02-07,103.38489532470705,107.0026724495143,102.55002966899846,104.45167675702469,110953246.0,-0.01021315756183776,109.69280700683593,111.23499984741211
2023-02-08,103.38489532470705,104.5908233920734,102.13258976385234,103.38489532470705,66523699.0,0.0,107.72622222900391,110.89177513122559
2023-02-09,103.19937133789062,104.7763476644967,101.9934432688682,104.03424407203757,64710455.0,-0.00802498005915092,106.11213989257813,110.53927421569824
2023-02-10,100.9266586303711,103.19936082435044,100.46284127835152,102.96745214834068,60810058.0,-0.019819792326506325,103.96930389404297,110.10792427062988
2023-02-13,100.88027954101562,102.59640242119758,100.55560879243389,100.92666410965224,56186469.0,-0.0004595868598829008,102.35522003173828,109.56525802612305
2023-02-14,101.34410095214844,101.9470649819674,100.41646616082444,101.62239422046235,31163587.0,-0.00273850336285307,101.94706115722656,109.0689739227295
2023-02-15,102.31812286376952,102.59640906172667,100.9266706421079,101.11219477407931,35544190.0,0.01192663350236514,101.73370666503907,108.64921989440919
2023-02-16,103.89508819580078,104.08061230809108,102.6427827446132,102.96745347976685,30956191.0,0.009009009009009009,101.87285003662109,108.16453094482422
2023-02-17,104.1269989013672,104.91548700988363,103.24574873490022,103.4776574184222,34107244.0,0.006275185379577427,102.5129180908203,107.64041709899902
2023-02-20,104.21976470947266,104.54443546262785,103.01384375814038,104.17338721747429,19896764.0,0.0004451952003975074,103.18081512451172,107.14877090454101
2023-02-21,104.96187591552734,105.93588818020028,104.59082059109836,104.7299672224207,29830864.0,0.002214348951471831,103.9043701171875,106.73829307556153
2023-02-22,103.10660552978516,105.47206993380637,102.64278814735454,105.05463712053545,24391211.0,-0.018543032884071525,104.06206665039062,106.30926208496093
