Date,Close,High,Low,Open,Volume,Daily_Return,MA_5,MA_20
2023-01-02,766.0135498046875,771.210631760917,761.2398266158873,765.2140252325122,4381378.0,0.0010448378438076371,,
2023-01-03,771.0224609375,772.7391479464509,762.956426090888,762.956426090888,8378030.0,0.010572077999184557,,
2023-01-04,757.2420654296875,774.0325402231922,755.8075601632507,768.9765780130149,10351600.0,-0.015259908973623877,,
2023-01-05,752.3741455078125,761.0046008841424,747.5298629362431,759.5700956951308,10941436.0,-0.009473714444659444,,
2023-01-06,749.8814086914062,756.7951191302351,742.2621578398391,753.4558444108848,9092462.0,-0.004744054672869796,759.3067260742188,
2023-01-09,751.3394165039062,757.947463757975,747.8120014029489,750.6339334837148,10729340.0,0.0009398496240600991,756.3718994140625,
2023-01-10,737.6060791015625,752.5152648208829,736.053993402926,752.5152648208829,16371766.0,-0.019812469482421883,749.688623046875,
2023-01-11,748.2353515625,751.5746265936797,733.7023889149815,737.4414262012392,15195798.0,0.014636993499081312,747.8872802734375,
2023-01-12,752.2330932617188,754.349542472677,745.0606820468047,746.7773690003871,9250070.0,0.007305690407617048,747.8590698242188,
2023-01-13,752.8209838867188,757.171462751392,745.9307545266835,751.9273605293412,9244546.0,0.0011884437304535453,748.4469848632813,
2023-01-16,745.6015625,762.5331561562556,743.2499522699644,759.5701043014672,14748094.0,-0.01839006264512374,747.2994140625,
2023-01-17,756.701171875,757.6888367159938,741.9330477464185,747.7180320345203,10786354.0,0.012014074096938391,751.1184326171875,
2023-01-18,770.0582885742188,772.0806388712737,752.3741341810646,754.8668639240747,19090642.0,0.020124641014408147,755.4830200195313,
2023-01-19,773.2564697265625,776.0313812997426,768.0359064621089,769.9171946591991,11172162.0,0.004337187285239781,759.6876953125,
2023-01-20,781.181396484375,784.9675120027175,772.9272788433265,773.2564813178083,18843404.0,0.01024875362578383,765.3597778320312,
2023-01-23,786.8958129882812,791.3638724781337,781.3930679499332,783.6741184175438,15444400.0,0.004111013104838704,773.6186279296875,
2023-01-24,797.4310302734375,800.6762638785202,787.7894283149559,787.8129673822374,24983940.0,0.012208561282202839,781.764599609375,
2023-01-25,775.3964233398438,796.231654743448,773.8208560277121,795.5026900470906,14704142.0,-0.025274919819638364,782.8322265625,
2023-01-27,759.9463500976562,769.9171540514001,747.7884798353161,767.5655439290683,35179948.0,-0.009926440669040994,780.1702026367187,
2023-01-30,759.1703491210938,764.4144514654253,744.0494837185514,750.1636703736343,18512822.0,0.012006284899098715,775.7679931640625,762.2203704833985
2023-01-31,754.1614379882812,763.1915987522888,750.163700399943,761.78063254464,18596244.0,-0.01000182234996927,769.2211181640625,761.6277648925782
2023-02-01,765.47265625,783.0861936159378,755.3371933616793,763.8029900494191,17302790.0,0.0021859906577124657,762.829443359375,761.3502746582031
2023-02-02,754.0908203125,764.0381427953542,747.2241301114922,756.3248499697963,17497106.0,-0.002953796450540463,758.5683227539063,761.1927124023438
2023-02-03,780.1702270507812,780.9697515580743,755.8075222847488,757.6888104547171,14411100.0,0.029671042103119116,762.6130981445312,762.5825164794921
2023-02-06,776.8544311523438,785.1556266577238,774.2441208600836,780.7345879902471,11167672.0,-0.004969879518072261,766.1499145507812,763.9311676025391
2023-02-07,778.0066528320312,783.039132830785,767.8477088089924,780.4523617529932,10264588.0,-0.003133706861324057,770.9189575195312,765.2645294189454
2023-02-08,777.9126586914062,784.591208733366,776.0313705204476,778.0302392020911,8444826.0,-0.00015112588786455534,773.4069580078125,767.2798583984375
2023-02-09,776.2900390625,781.5106020422885,769.2352087080949,780.7345592208327,11777336.0,-0.005692741669804257,777.8468017578125,768.6825927734375
2023-02-10,779.37060546875,780.0290677772012,772.3627959097757,775.4669671621383,8172116.0,0.005033919524512133,777.6868774414063,770.0394683837891
2023-02-13,779.95849609375,781.5576024149216,773.468086784084,778.3829288380895,5736944.0,0.0020241544325906745,778.3076904296875,771.3963439941406
2023-02-14,787.177978515625,788.9652252396806,779.7704063561466,783.0861997162851,10908592.0,0.0052251958990240524,780.1419555664063,773.4751647949219
2023-02-15,785.5789184570312,789.2003751635776,779.2060319143369,789.2003751635776,11438712.0,-0.004588767086933737,781.6752075195312,774.9190521240234
2023-02-16,782.7334594726562,791.0346550078199,781.2049128340586,786.9428187893894,8062500.0,-0.005349002768979764,782.9638916015625,775.5528106689453
2023-02-17,778.8062744140625,784.5677193810967,772.7155695729257,781.2049053260296,8956270.0,-0.0030704247958684102,782.851025390625,775.8303009033203
2023-02-20,771.4927368164062,785.1790965202653,768.8824839757062,780.7345762649051,8086706.0,-0.011837364104856848,781.1578735351562,775.3458679199218
2023-02-21,774.38525390625,781.8398469026205,768.506228292021,771.3281605868509,12389296.0,0.003963414634146319,778.5993286132813,774.7203399658204
2023-02-22,759.19384765625,772.2452848447881,756.7717349727704,770.8578577302302,10359102.0,-0.015131207338697371,773.322314453125,772.808480834961
2023-02-23,754.0438232421875,761.3808357064352,748.7997209260026,758.6294632088872,27882010.0,-0.006044637321760613,767.5843872070312,771.7408508300781
2023-02-24,747.3181762695312,760.934033661556,745.554468634219,760.934033661556,17061740.0,-0.017893610733254076,761.286767578125,771.1094421386719
2023-02-27,749.1759643554688,752.0449172226272,741.8389522552802,745.8837101837624,14312972.0,0.0044138974035177626,756.8234130859375,770.6097229003906
2023-02-28,752.3271484375,755.00801860106,747.200626550472,748.7527122984468,18993992.0,0.004773854011267292,752.4117919921875,770.5180084228516
2023-03-01,751.5982055664062,758.6294975352193,750.5164418424217,758.1591754660717,14137256.0,-0.008653815863446027,750.8926635742188,769.8242858886719
2023-03-02,745.2017822265625,755.3137067502884,744.0495161178735,749.6933809683251,17391814.0,-0.005991247696439706,749.1242553710938,769.379833984375
2023-03-03,759.993408203125,761.9217171158227,746.8714115925472,750.6339879733662,14986234.0,0.012468686976229638,751.6593017578125,768.3709930419922
2023-03-06,765.3551025390625,771.0694695734867,761.0046235333103,761.9217285749843,27004710.0,0.004506202980324008,754.8951293945313,767.7960266113281
2023-03-08,766.8836059570312,771.0929651439876,761.921685595157,761.921685595157,20099774.0,0.006512375819830324,757.8064208984375,767.2398742675781
2023-03-09,766.9541015625,774.1265124284125,765.2139330386638,766.6013600445043,20700166.0,0.00046013682779693743,760.8776000976562,766.6919464111328
2023-03-10,747.1771240234375,758.9821958033447,745.4604370864764,757.4301100987259,27387000.0,-0.013536544083192024,761.2726684570313,765.2363006591797
2023-03-13,737.7236938476562,754.3025465451257,736.0304884933449,746.8244142714545,26443550.0,-0.01218589035104894,756.8187255859375,763.153955078125
2023-03-14,735.748291015625,744.8019905221857,733.3731990989821,738.5232026066013,33185612.0,-0.00375737902503583,750.89736328125,760.9434448242188
2023-03-15,725.1895751953125,744.472779107516,722.6968453831815,742.1681895965124,37264754.0,-0.02287704409755225,742.5585571289063,757.8440246582031
2023-03-16,729.892822265625,733.2791181599102,720.5569407820262,723.8256561603661,21753342.0,0.00838208214039146,735.1463012695312,755.0597198486328
2023-03-17,739.6519775390625,742.7325524946742,724.2959512460812,732.5265870556958,22950876.0,0.009727142480938955,733.6412719726562,752.9056457519531
2023-03-20,734.5254516601562,737.5119851548204,726.8356977290576,737.4414253658022,26503114.0,-0.003954176705220302,733.0016235351562,750.6916046142578
2023-03-21,742.8501586914062,744.2846639470544,731.9151707376817,739.3227432224628,33050494.0,0.004771144268562077,734.4219970703125,749.2594757080078
2023-03-22,741.133544921875,745.9543461657248,736.1951631598826,744.99016295201,14177324.0,-0.005176736850931315,737.610791015625,747.596890258789
2023-03-23,735.1838989257812,747.9766352855722,733.020429051864,737.3473687996985,28364178.0,-0.002934125712605599,738.6690063476562,746.3963928222656
2023-03-24,734.0081176757812,740.2398848286094,731.3272475475262,733.7023968612838,31477748.0,0.0004166823167067794,737.540234375,745.3946075439453
2023-03-27,737.206298828125,742.8501636158483,733.1850796142891,734.7371079834961,31872006.0,0.0033606453489270984,738.0764038085938,744.889013671875
2023-03-28,743.202880859375,744.4727848424986,735.6307073326255,736.3832111305732,39276302.0,0.009261033692405296,738.1469482421875,744.5903594970703
2023-03-29,746.77734375,753.4558936249284,744.0024322847651,744.990097067345,39763612.0,0.002399020724826404,739.2757080078125,744.3128692626954
2023-03-31,757.0068359375,758.6058848876165,748.9408017514909,750.4458092618439,34711228.0,0.008742838716242096,743.6402954101562,744.58330078125
2023-04-03,757.4771728515625,759.8992853904705,753.8086380309704,756.066206753236,40025398.0,0.0018661938408616578,748.3341064453125,745.1970703125
2023-04-05,777.7951049804688,778.8533296130952,760.040447255291,761.2632731260761,43365392.0,0.02171631344634004,756.4518676757813,746.0871551513671
2023-04-06,783.7211303710938,785.0615367205796,774.6674309798008,775.3494323943526,44637344.0,0.010797322635406583,764.555517578125,747.0054565429688
2023-04-10,780.0055541992188,785.90811868993,777.9126441131923,782.2631229270055,31813286.0,-0.0028859454851195964,771.2011596679688,747.6615539550781
2023-04-11,782.28662109375,785.1555738682296,776.5486581324362,780.2642134886627,42361542.0,0.0025919522773508686,776.2571166992187,748.4281799316407
2023-04-12,792.445556640625,793.997584807624,784.4030618484181,784.4971032843499,26955504.0,0.010131909121140596,783.2507934570312,750.6916015625
2023-04-13,795.9964599609375,798.1599871289428,789.2708896898415,794.0446695564287,35330086.0,0.0024580360266117903,786.891064453125,753.6052398681641
2023-04-17,783.8622436523438,808.9539131384394,777.5834558671421,808.9539131384394,32405148.0,-0.031017427666242808,786.919287109375,756.0109375
2023-04-18,780.5464477539062,788.8476432599512,779.0414401876636,785.4378084627327,29637226.0,-0.006227559529378788,787.0274658203125,758.7787811279297
2023-04-19,783.4154052734375,785.5789326044752,779.3941862469751,783.0862028077712,24741168.0,0.00042039109421917645,787.25322265625,761.4549102783203
2023-04-20,786.3314208984375,788.9416737422835,783.7446497088999,786.2373220441306,32922716.0,0.0001196825076457685,786.0303955078125,763.7888824462891
2023-04-21,787.601318359375,788.706563729362,782.2631744055013,784.96752627854,20128618.0,0.003355287948434658,784.3513671875,766.44267578125
2023-04-24,793.9741821289062,795.5262104502806,787.3661343453251,793.4333002876134,35675852.0,0.0006816979336470735,786.3737548828125,768.998876953125
2023-04-25,782.6864013671875,793.7624504950436,781.6281768217796,793.7624504950436,50353068.0,-0.013953858765866698,786.8017456054688,771.0765197753906
2023-04-26,786.284423828125,787.7894314187274,778.3829904465636,780.7346006896045,27392750.0,0.007108463149472957,787.3755493164062,773.6315460205078
2023-04-27,790.611328125,792.6101967416158,783.4859379268274,785.6729468368902,47790392.0,0.006285543250523828,788.2315307617188,776.4617065429687
2023-04-28,793.7154541015625,795.3145605016601,785.4377977751464,792.351508718763,27916272.0,0.0017213892669997743,789.4543579101562,779.2871643066406
2023-05-02,793.5508422851562,799.0771261179318,791.0816516364692,794.2327862612793,32221184.0,-0.0008586197748562096,789.3696899414062,781.8045623779296
2023-05-03,796.3258056640625,797.6662120497164,789.9764578676762,792.4691303329151,29407270.0,0.004866656862112943,792.0975708007812,784.2819854736329
2023-05-04,812.6224975585938,815.750093402085,793.4803548139421,793.4803548139421,56854638.0,0.024124280618314967,797.365185546875,787.0627685546875
2023-05-05,764.5790405273438,781.181374194396,762.9093743100955,770.8578283176239,62770416.0,-0.008145195598497626,792.1587280273437,787.4178619384766
2023-05-08,773.4210205078125,776.1959318999734,766.6248903041079,768.9765003970654,37244524.0,0.005779786649464816,788.0998413085938,787.1991577148438
2023-05-09,773.444580078125,778.8532834353147,771.3045918718592,775.9843305283202,43688938.0,-0.0032729403807240307,784.0785888671875,786.6853302001953
2023-05-10,777.01904296875,778.2183871544737,768.0829240688207,773.4446068912501,46340550.0,0.004621450645142886,780.217236328125,786.5360046386719
2023-05-11,777.536376953125,793.9036069814297,775.6786278519686,783.156759803045,35734618.0,-0.007176574523002881,773.2000122070312,786.2984924316406
2023-05-12,784.4031372070312,786.754747454789,773.3270299751482,774.620415611415,22478760.0,0.01262905211179427,777.1648315429687,785.896371459961
2023-05-15,788.1657104492188,790.4937816202382,783.1332300917412,786.3784637031315,18512260.0,0.002272756476151359,780.11376953125,785.504833984375
2023-05-16,792.7374267578125,804.5276692029475,791.1493297878379,804.5276692029475,32722086.0,-0.0146548625938692,783.9723388671875,785.9485931396484
2023-05-17,788.4784545898438,794.0367352342563,782.1742958953552,794.0367352342563,30466868.0,-0.007000029592803093,786.2642211914062,786.3451934814453
2023-05-18,791.6305541992188,795.9375783975454,789.2243823019567,793.074257337576,49646942.0,-0.0018203883495145788,789.083056640625,786.7559509277344
2023-05-19,792.544921875,794.0367367223799,785.1579858004387,793.0742679505952,30460332.0,-0.000667460913796993,790.7114135742188,787.0666259765625
2023-05-22,789.729736328125,795.4323522243677,785.7113820889637,791.6305887120614,28334032.0,-0.0024011861227203634,791.02421875,787.173046875
2023-05-23,787.876953125,793.84427156221,786.0723240861927,793.5555426648878,22470074.0,-0.0071558816422832,790.0521240234375,786.8681854248047
2023-05-24,777.5785522460938,786.6979204550794,776.5198013395467,783.2330563386749,33588112.0,-0.00721944004638148,787.8721435546875,786.61279296875
2023-05-25,774.5948486328125,779.6237831656224,768.6997274600517,777.5303666107704,29776930.0,-0.003775438367447654,784.4650024414062,786.0283142089844
2023-05-26,777.5785522460938,779.1184787990662,771.0578027521951,779.1184787990662,26635066.0,-0.001976498561998065,781.471728515625,785.376675415039
2023-05-29,787.058837890625,789.7056270122382,781.9336799335239,783.69019719039,21816292.0,0.004298434141848308,780.937548828125,785.0438446044922
2023-05-30,787.660400390625,790.49969508578,783.714301827483,786.1445002890696,37125928.0,0.0019282715849287403,780.89423828125,784.7493225097656
2023-05-31,775.1964111328125,786.7941482689549,772.2127813904538,784.3639498280878,43334270.0,-0.01168786339209572,780.4178100585938,783.6928527832031
2023-06-01,771.8999633789062,779.5516019468231,769.9750258143704,779.5516019468231,50366938.0,-0.00981543562838936,779.8788330078125,781.6567260742188
2023-06-02,773.1030883789062,777.097357524701,770.4562990940734,775.9664096529058,17859710.0,-0.0036900067301628577,778.983740234375,782.0829284667968
2023-06-05,772.0924682617188,777.9153926408585,771.1540259531047,776.9529238593666,18697242.0,-0.006255791629568043,775.9904663085938,782.0165008544922
2023-06-06,769.6863403320312,774.7152165051922,766.2455024925042,773.6565242827696,32182852.0,-0.005131713914542368,772.395654296875,781.8285888671875
2023-06-07,773.6805419921875,776.0145758899104,768.050122859973,771.6352957377045,24949026.0,0.0026505348650850565,772.09248046875,781.6616638183593
2023-06-08,774.1617431640625,782.4871216461395,771.5390392245838,771.5390392245838,37395522.0,0.0033993146245905855,772.5448364257812,781.4929321289062
2023-06-09,775.0761108398438,778.877874338669,773.3436787533154,777.626676650867,18212578.0,-0.00327993610251156,772.9394409179688,781.0265808105469
2023-06-12,770.3600463867188,777.5785623433244,769.7103329550777,776.0145505527265,13408292.0,-0.007286595543833907,772.5929565429688,780.1362976074219
2023-06-13,771.6593627929688,774.3061520011767,765.2108100640846,765.2108100640846,27926108.0,0.008427158430163935,772.9875610351562,779.0823944091796
2023-06-14,770.8171997070312,775.7498523038767,770.0712628897348,775.0039154865802,20113968.0,-0.005402186615948118,772.414892578125,778.199331665039
2023-06-15,761.3368530273438,772.8383073912747,759.8690647117311,771.8999238743614,35377476.0,-0.013684508211892227,769.8499145507812,776.6846466064453
2023-06-16,771.2984008789062,774.402339125429,762.2752562733973,763.791156316009,15779272.0,0.009828923130122196,769.0943725585937,775.6223205566406
2023-06-19,771.97216796875,776.8326236186855,769.1809849746234,775.2686118319358,24829146.0,-0.004252002225907747,769.416796875,774.7344421386719
2023-06-20,773.5842895507812,775.2686099323848,765.4755017482336,771.9721660772758,20005626.0,0.002088318134185258,769.8017822265625,774.019808959961
2023-06-21,787.1069946289062,787.9010431597225,775.2686398108492,777.6748118773013,24308946.0,0.012128697763575157,773.0597412109375,774.4962310791016
2023-06-22,790.9568481445312,797.6701032716447,788.7672668710435,789.224416053301,56596140.0,0.0021951070645960507,778.983740234375,775.3143310546875
2023-06-23,790.90869140625,798.8009468661568,786.3610500827327,788.045370386914,21339218.0,0.0036334469142686307,782.9057983398437,775.9808380126954
2023-06-26,787.0829467773438,794.3976861629119,783.7864441402909,791.6305883616478,16130314.0,-0.005744651168313034,785.9279541015625,775.9820434570313
2023-06-27,798.1753540039062,805.0570293347103,788.5266396525052,790.6440239901992,33831864.0,0.009525563698942696,790.8461669921875,776.5077911376953
2023-06-28,806.6210327148438,808.4256616732439,799.0897027795676,803.6614294741811,59562950.0,0.003682649349738068,794.748974609375,778.0790222167968
2023-06-30,818.772216796875,822.3333630922264,810.0378007211863,820.0234144832326,40699016.0,-0.0015258072687425654,800.3120483398437,780.4226348876953
2023-07-03,827.6268920898438,845.769404320599,822.9107717713937,824.113857695036,44104116.0,0.004262802235401475,807.6556884765625,783.1488250732422
2023-07-04,831.6692504882812,840.7164805309784,824.7395222579279,829.3833871325158,38795188.0,0.0027560997618585933,816.57294921875,786.1276641845703
2023-07-05,805.2495727539062,827.7231965102176,802.9637092751716,825.9185674480586,37165754.0,-0.02502546317370719,817.98779296875,787.9058258056641
2023-07-06,806.067626953125,812.2514772975801,799.0416164014055,805.1051581448228,52156544.0,0.0011954572624028447,817.8771118164062,789.525180053711
2023-07-07,799.0416259765625,806.0676366124768,797.068576644786,801.2552925132978,19926336.0,-0.0027627480996621225,813.9309936523438,790.769174194336
2023-07-10,797.1406860351562,806.9097677016144,793.8923538854704,799.3303260190139,38398442.0,-0.002739343063290175,807.8337524414062,791.8724029541015
2023-07-11,793.2667846679688,806.548842157475,791.8711931802655,800.2927950524349,50670426.0,-0.008779299811147053,800.1532592773438,793.0177398681641
2023-07-12,785.8316650390625,801.8808787651897,783.040540854316,796.6113270057908,70958358.0,-0.01353189642337331,796.269677734375,793.7263549804687
2023-07-13,789.7537841796875,797.6219550908652,788.2860544652967,797.2610292807705,41913546.0,-0.009416295071960856,793.0069091796875,794.6731842041015
2023-07-14,791.3899536132812,795.7691748092905,786.818226912566,795.7691748092905,24727214.0,-0.00550312997114862,791.4765747070312,796.1758392333984
2023-07-17,807.9444580078125,809.4362729212656,785.8557869681491,794.0367718906589,49252928.0,0.017515166311553067,793.6373291015625,798.0081420898438
2023-07-18,807.2706909179688,820.0234022797132,803.6614329853996,817.1359959336578,81076818.0,-0.012073027090694946,796.4381103515625,799.7730682373046
2023-07-19,810.9280395507812,812.6845567813858,806.0675840762821,809.0031020365692,32935134.0,0.0023793944786691737,801.4573852539063,801.6402557373046
2023-07-20,812.6845703125,814.2485820688379,808.4737694300518,809.0272007234886,56210948.0,0.004520700398875012,806.0435424804688,802.9191345214844
2023-07-21,806.4285278320312,813.1898944991552,805.2254418588371,808.4737739864613,42154248.0,-0.002529761904761935,809.0512573242188,803.6927185058594
2023-07-24,807.7037963867188,810.7115112663579,803.7095275287853,807.7519080759067,32179444.0,-5.9562458109916704e-05,809.003125,804.5324737548829
2023-07-25,816.4622802734375,817.6172545950307,807.7038375948548,810.7115526279442,55992596.0,0.007093432462942122,810.8414428710937,806.0014404296875
2023-07-26,813.6229248046875,817.9059224410117,812.3236155051467,817.9059224410117,24794358.0,-0.00523654068128249,811.380419921875,806.7738189697266
2023-07-27,805.1773681640625,819.5422036129718,802.4342967690785,818.0503886847007,59741302.0,-0.01573621955162937,809.8789794921875,806.7016357421875
2023-07-28,790.90869140625,803.1320562197657,789.7537171630682,799.5709101134679,41015684.0,-0.010833584110743397,806.7750122070313,805.3084594726563
2023-07-31,794.6142578125,797.3092175838108,788.5988275094608,794.0608852201697,34565006.0,0.0006968893728808966,804.1571044921875,803.657827758789
2023-08-01,799.931884765625,802.4342801583801,794.036763340822,796.1782329320584,35394188.0,0.004714587360349082,800.851025390625,802.0709594726562
2023-08-02,789.4650268554688,794.7586052129269,785.927965792781,790.1868784496676,28116322.0,-0.0009135200974421193,796.0194458007812,801.2817321777344
2023-08-03,783.7623901367188,794.6863871402226,781.0434041220963,789.2243886384707,57673946.0,-0.006920716820693697,791.7364501953125,800.166470336914
2023-08-04,795.095458984375,797.1647904198518,784.0511529076629,786.8904476408402,37388304.0,0.010427132986725254,792.5738037109375,799.9691619873047
2023-08-07,794.6383056640625,800.340921574294,792.8577618758666,800.340921574294,28300918.0,-0.007125233455530839,792.57861328125,799.84404296875
2023-08-08,793.9886474609375,796.7316600402346,790.2109691738586,794.8548341333523,43773828.0,-0.0010897419694995982,791.3899658203125,799.8801361083985
2023-08-09,794.27734375,796.2022812689336,784.9413850342855,795.4804296993335,33361236.0,-0.001512401693889869,792.3524291992187,800.3024200439453
2023-08-10,787.227294921875,796.0820197818308,784.8933197909422,792.6171555404908,50781118.0,-0.006800080695881991,793.04541015625,800.1760955810547
2023-08-11,779.0222778320312,788.4544604153358,777.7710213842545,788.4544604153358,28225822.0,-0.011962875545578044,789.8307739257813,799.5577117919922
2023-08-14,775.2205200195312,777.1935693445221,770.0953618226448,775.2686317114706,31304410.0,-6.205809182953919e-05,785.947216796875,797.9215148925781
2023-08-16,772.9586791992188,774.6189731461063,760.97598948878,761.8421761726726,34137542.0,0.014591608832150839,781.7412231445312,796.2059143066406
2023-08-17,768.6757202148438,774.7392618238957,767.087623218563,768.8200552862303,52884040.0,-0.00018773583024287783,776.6208984375,794.0932983398437
2023-08-18,765.5236206054688,768.1944950190746,762.997140009411,763.983694025645,25633366.0,0.0020156537264681756,772.2801635742187,791.7352508544922
2023-08-21,764.9220581054688,770.2156363622539,763.7189721380175,770.2156363622539,21837270.0,-0.006872852233676868,769.4601196289062,789.6599273681641
2023-08-22,761.649658203125,769.012567990166,760.3503488263217,768.2185194845936,32273570.0,-0.008550771837517917,766.745947265625,787.3572204589843
2023-08-23,763.5264892578125,765.427400389369,757.102021750151,760.3503539585181,36498588.0,0.004177199737935125,764.8595092773437,784.7104309082031
2023-08-24,760.0134887695312,768.1463028916282,758.4975887058181,766.7507701687617,43145792.0,-0.008786794433538825,763.1270629882813,782.0299591064453
2023-08-25,751.447509765625,759.1472601058427,749.9556948860944,757.7276421346384,30069756.0,-0.008288113063054206,760.3118408203125,779.3434661865234
2023-08-28,759.2675170898438,761.6255772201209,751.4474586821683,751.4474586821683,28867238.0,0.010406660262568023,759.1809326171875,777.7614074707031
2023-08-29,765.3070678710938,766.4379569297766,761.0480965576812,765.0182802438285,35538932.0,0.0003774911459282014,759.9124145507812,776.2960479736328
2023-08-30,759.7247314453125,771.8759001678773,757.3185594210423,771.8759001678773,28084204.0,-0.015742386463836962,759.1520629882813,774.2856903076172
2023-08-31,756.2357788085938,761.86625656821,752.2174832939608,759.8691220476337,100075772.0,-0.004781538206538937,758.3965209960937,772.6242279052734
2023-09-01,757.7998046875,759.869136155806,750.4128682159997,756.019260861793,43226776.0,0.002355156697565292,759.6669799804688,771.3260986328125
2023-09-04,762.5399780273438,765.8604483308758,757.8960544036598,765.1626819614512,25073638.0,-0.003427642246462276,760.3214721679688,769.6983245849609
2023-09-05,757.8960571289062,764.3927214330718,755.8267257416583,764.3927214330718,38712082.0,-0.008499118479288578,758.8392700195312,767.8612121582031
2023-09-06,767.8095092773438,769.9750641452523,757.8960920753607,758.8104492129203,56320910.0,0.01185943086808806,760.4562255859375,766.5522552490235
2023-09-07,775.1964111328125,776.7123112214435,763.7911795029845,767.8094749404047,34208342.0,0.009620793222148184,764.2483520507812,765.5982086181641
2023-09-08,781.2359619140625,785.807688861561,773.6324346509749,773.9693339885046,34502210.0,0.009388780157620392,768.9355834960937,765.2986419677734
2023-09-11,785.2783203125,787.540098503064,781.5246684808897,783.8827287984687,31573022.0,0.001780357523848507,773.483251953125,765.6114440917969
2023-09-12,787.7326049804688,790.6200113946599,782.029989061328,789.2244198789141,39033340.0,-0.0018902290158155789,779.4505615234375,766.2370483398438
2023-09-13,791.1012573242188,794.80673877865,783.7383473629723,785.0377155149517,46420094.0,0.007723885985897606,784.1089111328125,767.1441772460937
2023-09-14,790.6199951171875,794.0367475547487,786.8663433582466,791.2696497981185,23538848.0,-0.0008210281805914809,787.1936279296875,768.2413909912109
2023-09-15,799.6912231445312,803.6614067407054,794.0367192348286,794.0367192348286,173411202.0,0.0071212121212121775,790.8846801757812,769.9497711181641
2023-09-18,783.9548950195312,796.4429037589457,782.5352183432113,795.8413607802759,37056288.0,-0.014935722552910079,790.6199951171875,770.9014129638672
2023-09-20,752.5061645507812,769.493761392618,750.9181263686742,769.493761392618,115474648.0,-0.022076328222717323,783.57470703125,770.44423828125
2023-09-21,747.5254516601562,755.0326966333096,739.6813661010954,747.3570313672025,72841442.0,0.00022535453054569913,774.8595458984375,769.6441864013672
2023-09-22,736.1202392578125,752.8431352836584,733.2809444426666,750.2444576775175,61704250.0,-0.01882615496211519,763.9595947265625,768.4495239257812
2023-09-25,736.7698364257812,741.4377864181002,733.8824301432504,733.8824301432504,40208754.0,0.003934426229508212,751.3753173828125,767.7156402587891
2023-09-26,739.9700927734375,741.1009818735135,733.8824658163039,733.8824658163039,27575308.0,0.008295097976434495,742.5783569335938,766.7507690429687
2023-09-27,734.772705078125,737.4916910877917,729.0700893951089,732.9199644546211,39338538.0,0.002527889419525586,739.0316650390625,765.2240509033203
2023-09-28,733.2568359375,739.9460058842934,730.6822436317968,738.2135737833627,55354188.0,-0.006714503799299264,736.1779418945313,763.9006561279297
2023-09-29,734.508056640625,738.9113042157786,732.5831191233798,733.2568002588707,32053782.0,0.0017064367917386208,735.8555053710937,762.8142700195312
2023-10-03,725.7255249023438,734.8448928382883,724.7389709328502,734.8448928382883,38971694.0,-0.012409922181974467,733.6466430664062,761.2105560302734
2023-10-04,736.0720825195312,738.6947864394098,716.6783131627953,719.4454108970147,54649430.0,0.023110400553929766,732.867041015625,759.8871612548828
2023-10-05,739.0556640625,746.6591904039552,737.5397640884495,738.7188235102346,48512674.0,0.00045597938152538585,733.7236328125,758.9451416015625
2023-10-06,738.2376708984375,743.5071641954468,736.2164511277501,743.0259297849643,17759356.0,-0.006444268893701417,734.7197998046875,757.4665496826171
2023-10-09,729.671630859375,736.2886036041838,727.6263847382522,735.3261348413025,16454972.0,-0.00768979057591618,733.7525146484375,755.1903106689454
2023-10-10,733.8102416992188,735.8073761498854,729.1663181257107,731.7409690862019,33266292.0,0.002827875847379435,735.3694580078125,752.8190246582031
2023-10-11,740.9085083007812,742.135679581179,735.5668179370736,736.3367812674792,31333360.0,0.006208744625567412,736.3367431640625,750.6005340576172
2023-10-12,745.841064453125,746.8757300806664,737.0585373436069,739.224091973351,22025336.0,0.008951240295902708,737.6938232421875,748.50595703125
