Date,Close,High,Low,Open,Volume,Daily_Return,MA_5,MA_20
2023-01-02,880.6473388671875,885.0874015715547,872.4014740958874,872.4014740958874,4315403.0,0.009451915220392933,,
2023-01-03,879.5739135742188,884.0628161348139,875.0850705742079,876.7927916486487,5846855.0,0.0031719260834029137,,
2023-01-04,877.3782348632812,885.9656795492845,873.1821323138736,877.2806746302692,12454582.0,0.00011120754831757244,,
2023-01-05,857.9102783203125,881.184052562088,850.9329942792257,879.1348111478047,16547196.0,-0.024142523488270614,,
2023-01-06,849.0789184570312,857.7151438717982,839.7108721216287,857.7151438717982,14804613.0,-0.010068873653999284,868.9177368164062,
2023-01-09,852.2503662109375,857.5199292876928,841.467339467431,853.128646577258,16811853.0,-0.0010294817432800391,863.2383422851562,
2023-01-10,840.5402221679688,857.178350961341,835.904979620267,854.2508293522662,13470142.0,-0.016049861133519208,855.4316040039063,
2023-01-11,845.3706665039062,849.810729146555,834.1972801627661,842.0528443311998,15558460.0,0.003940159094577499,849.0300903320312,
2023-01-12,839.857177734375,848.3469427147597,834.2948747895655,844.5899804905931,16659001.0,-0.0056036690767619565,845.4194702148437,
2023-01-13,852.3479614257812,853.7629421704522,837.5639529027883,843.8093564017448,11223103.0,0.010119116313722322,846.0732788085937,
2023-01-16,844.3460693359375,856.251336429676,840.2475269514592,856.0561563998281,8319812.0,-0.01367911085779433,844.4924194335938,
2023-01-17,844.2484741210938,846.9808157440077,837.3687506076432,846.0049751957827,12624859.0,-0.0020762301950794358,845.2340698242188,
2023-01-18,848.493408203125,850.9330097218229,837.9055614362097,843.5654250474721,11313898.0,0.005841850565859277,845.8586181640625,
2023-01-19,845.224365234375,849.5180281670827,841.1746028927344,847.029646532359,6694679.0,-0.002131308278729853,846.9320556640625,
2023-01-20,849.3228759765625,855.3243197281536,844.6388528234257,852.3967978123699,8127162.0,-0.0036062099760304383,846.3270385742187,
2023-01-23,850.6402587890625,861.9599858696962,843.7117548264578,860.6914050079915,16882379.0,-0.011677990694975871,847.5858764648438,
2023-01-24,849.7131958007812,860.3986621992815,847.0296341717808,857.7638806877826,11504090.0,-0.009385665529010215,848.6788208007813,
2023-01-25,834.6364135742188,855.616985476424,827.512789445121,852.2015435388557,14918485.0,-0.0206114740084792,845.907421875,
2023-01-27,797.4569702148438,822.6336464136058,793.4559879182368,818.876683833697,39718683.0,-0.026157434985904837,836.3539428710938,
2023-01-30,803.6046752929688,806.2882367465883,776.7690607567737,780.6724228711294,36301441.0,0.02937499999999996,827.210302734375,847.1320892333985
2023-01-31,811.8018188476562,818.0471629504093,794.4318085216838,806.0443354842496,27291226.0,0.007142886699833606,819.4426147460938,843.6898132324219
2023-02-01,827.4640502929688,854.0557066947356,803.2632152779729,823.0727675844201,39237711.0,0.005335230226892667,814.9927856445313,841.0843200683594
2023-02-02,837.1736450195312,839.8083668980825,806.1418673862072,808.3863483354639,16798190.0,0.03561081498140437,815.5002319335938,839.0740905761719
2023-02-03,842.9310913085938,851.5673162826182,831.5137444720939,843.760591547997,14914366.0,-0.000983099054059208,824.5950561523438,838.3251312255859
2023-02-06,833.0751342773438,846.8344629485416,829.1229917492834,840.6866790648273,8463833.0,-0.009053961454403677,830.4891479492187,837.5249420166016
2023-02-07,832.1480712890625,835.3195532376869,826.7321678735284,834.3437126381102,9337066.0,-0.0026315789473684934,834.5583984375,836.5198272705078
2023-02-08,838.3446044921875,839.9059851305341,831.3186000816627,831.9040805956793,8082983.0,0.007741906845674498,836.7345092773437,836.4100463867187
2023-02-09,840.0036010742188,844.0045833872938,831.0258553801846,837.7591795408565,6299265.0,0.0026790772195326145,837.3005004882813,836.1416931152344
2023-02-10,833.221435546875,841.076999677084,831.4161543411412,834.8803764054466,8656405.0,-0.0019870401861810153,835.3585693359375,835.8099060058594
2023-02-13,830.0988159179688,838.5398012262449,828.830175511351,832.7823775217515,9394365.0,-0.003222404407462003,834.7633056640625,834.6974487304688
2023-02-14,844.3948364257812,846.3465175729854,831.5137289421172,833.2702896230664,13402934.0,0.013350466158762293,837.2126586914062,834.6998870849609
2023-02-15,849.7620239257812,852.1528454242592,839.8084374092238,845.4683608131589,12070288.0,0.00507844327668599,839.496142578125,834.9755645751953
2023-02-16,848.4446411132812,856.5928864866202,843.9557385135968,854.787605159296,10715685.0,-0.007420514766159648,841.1843505859375,834.9731262207031
2023-02-17,841.8088989257812,846.5904820244143,834.4900945865224,846.5904820244143,9990618.0,-0.0056480473146816815,842.9018432617188,834.8023529052734
2023-02-20,831.5137939453125,845.6147032483111,829.7085125672544,841.8089604500999,9013430.0,-0.012229813400041221,843.1848388671875,833.911898803711
2023-02-21,833.56298828125,838.6861510369723,826.3905246868915,833.7581682983457,11704445.0,-0.00023409667757026014,841.0184692382812,833.0580352783203
2023-02-22,818.9742431640625,833.4654525968871,814.5829603588933,830.6843306445138,13880984.0,-0.014096916299559484,834.8609130859375,831.5210876464844
2023-02-23,819.462158203125,824.048621015575,813.4119344650369,816.3394563163132,11743574.0,0.003825249242395825,829.0644165039063,830.7623748779297
2023-02-24,819.413330078125,825.1707536453126,815.3635679302187,823.560652457791,8246139.0,-0.005035843282809747,824.585302734375,831.8601928710938
2023-02-27,835.7099609375,837.5640224460278,813.4119662298283,813.4119662298283,14422574.0,0.02741291698845188,825.4245361328125,833.4654571533204
2023-02-28,834.1973266601562,837.2712484244097,829.4645234973756,834.2461663394178,19600146.0,-5.854348660157246e-05,825.5514038085937,834.5852325439453
2023-03-01,835.6123046875,843.1262893169088,831.269802049156,843.1262893169088,11015843.0,-0.0089120511655455,828.8790161132813,834.9926452636719
2023-03-02,833.3678588867188,841.0281836482711,830.5378973683739,832.3920183025423,12327141.0,0.0011723329425556634,831.66015625,834.8023559570313
2023-03-03,847.56640625,851.9089091653085,829.3181737177321,836.0514981986004,12823098.0,0.013772965034104051,837.290771484375,835.0341217041016
2023-03-06,846.78564453125,855.6657697882442,844.443603366914,850.6890067647562,13904231.0,-0.004588471465443065,839.505908203125,835.7196472167968
2023-03-08,851.0305786132812,852.5431792187243,840.686691893039,845.7122948969003,16144568.0,0.006288525954360526,842.87255859375,836.6637725830078
2023-03-09,835.2708129882812,848.7861821132901,833.51431173732,846.2490202575223,10624440.0,-0.012972785795249997,842.8042602539062,836.5100830078125
2023-03-10,822.2920532226562,824.9267750269614,816.0466499548239,824.2925144135686,17273189.0,-0.00242688263684591,840.5890991210938,835.6245056152344
2023-03-13,808.3863525390625,834.6364281528208,804.0438500876161,821.1210600737454,16413159.0,-0.015508928164062921,832.7530883789062,834.3827514648438
2023-03-14,810.2892456054688,814.2902279362222,798.4815977730528,807.0202033098866,15456802.0,0.0040507564521614315,825.45380859375,833.3922729492188
2023-03-15,805.94677734375,823.5606883048955,802.3361552027651,816.2418837869195,12914488.0,-0.012612813245267208,816.4370483398437,831.4698699951172
2023-03-16,803.9951171875,811.2163020979362,790.7236489111071,809.6549809174596,14987868.0,-0.00699046367076771,810.1819091796875,829.1815246582031
2023-03-17,816.0466918945312,818.1447729834259,798.8719213661859,811.7041893648593,11104490.0,0.005349858466382759,808.9328369140625,827.5616271972656
2023-03-20,816.2418823242188,817.5592433108602,805.0684955346812,816.7785827424584,14838651.0,-0.0006570941373580193,810.5039428710937,826.2832763671875
2023-03-21,831.8065185546875,833.8557599098707,818.7790113206246,822.6335934511657,18755854.0,0.01115068139271943,814.8073974609375,826.2979125976562
2023-03-22,839.4180908203125,841.7112923918411,830.4403454439372,836.9297092178792,17431520.0,0.002973226514755566,821.50166015625,826.5906677246094
2023-03-23,834.7828369140625,846.4929238858591,832.1968355502246,836.2953779024698,17920621.0,-0.001808620528551684,827.6592041015625,827.3810974121094
