Date,Close,High,Low,Open,Volume,Daily_Return,MA_5,MA_20
2023-01-02,1044.3560791015625,1055.1317326747233,1037.4324103936713,1053.4251887447963,895053.0,-0.008609163460425739,,
2023-01-03,1049.18310546875,1054.107631649551,1039.9190109657488,1043.478397398395,952230.0,0.0054670111854525074,,
2023-01-04,1040.4066162109375,1055.082821116751,1037.5297995934063,1052.1573175295268,1369415.0,-0.011168198065836837,,
2023-01-05,1061.323974609375,1066.0535151809677,1040.894254441801,1048.305506774911,1605744.0,0.012418581940406879,,
2023-01-06,1049.6219482421875,1065.9560106120834,1046.8427435273586,1061.3239630743517,824772.0,-0.011025865088607638,1048.9783447265625,
2023-01-09,1060.4462890625,1069.7103841458988,1050.15833910384,1054.887879628081,893437.0,0.00526919451987514,1052.19638671875,
2023-01-10,1051.91357421875,1063.1768111661463,1048.1592015826348,1059.5199315129726,594426.0,-0.00717906012712837,1052.74248046875,
2023-01-11,1021.5858154296876,1057.0331429547184,1017.1000671293516,1051.913511744336,2168577.0,-0.028830978950310625,1048.9783203125,
2023-01-12,1034.7994384765625,1037.6761361592253,1017.2464163175488,1026.6568103383856,1188988.0,0.007931207445546535,1043.6734130859375,
2023-01-13,1041.235595703125,1044.014800598431,1027.095660196035,1037.5787158306016,1089004.0,0.003524436090225697,1041.996142578125,
2023-01-16,1033.2879638671875,1048.0129765013278,1024.901543078921,1043.917318616541,825308.0,-0.01018218067637785,1036.5644775390624,
2023-01-17,1042.552001953125,1044.5023377977811,1027.193107176458,1036.40851546589,762941.0,0.005927668863732997,1034.6921630859374,
2023-01-18,1036.9935302734375,1045.3799500951227,1033.0440528090455,1042.3569535248585,1299797.0,-0.005145476540722329,1037.7737060546874,
2023-01-19,1038.407470703125,1043.0395180327273,1032.2639846157113,1037.091017901468,376954.0,0.0012693705556537298,1038.4953125,
2023-01-20,1027.2906494140625,1040.5042230107504,1024.3651455068157,1040.5042230107504,954230.0,-0.012699202275656064,1035.7063232421874,
2023-01-23,1036.1646728515625,1037.822410622891,1024.6088383054257,1027.2418629904766,750581.0,0.008686182078979946,1036.2816650390625,
2023-01-24,1035.774658203125,1048.2080495212442,1028.8509895906502,1038.5538630428937,712627.0,-0.0026760334140261115,1034.9261962890625,
2023-01-25,1009.5425415039062,1041.723081344166,994.6712314262104,1038.456292774252,2226483.0,-0.027843012239929927,1029.4359985351562,
2023-01-27,1021.2445678710938,1046.3063349074553,997.8405386241076,997.8405386241076,2947920.0,0.02345467871976547,1026.00341796875,
2023-01-30,1008.7137451171876,1030.7525168445582,1002.9602304395725,1030.7525168445582,2118395.0,-0.02138124464137892,1022.288037109375,1037.2422119140624
2023-01-31,992.6721801757812,1017.1001242767984,982.4816636710204,1017.1001242767984,2705095.0,-0.024017246206106267,1013.5895385742188,1034.6580169677734
2023-02-01,1006.4220581054688,1010.17643063542,989.8928911170937,993.6960696566608,1598213.0,0.01280672112671732,1007.7190185546875,1032.5199645996095
2023-02-02,999.8397216796876,1007.1534811212954,992.0383187557792,1000.6197845966936,1291262.0,-0.000779579745487887,1005.7784545898437,1030.4916198730468
2023-02-03,996.9141235351562,1002.2776064577082,985.4071543198388,996.6215850716231,1617105.0,0.0002935301301065861,1000.9123657226562,1027.2711273193358
2023-02-06,1004.2279663085938,1007.9335329615204,985.065892974354,994.671273127629,979035.0,0.00960789100796573,1000.0152099609375,1025.0014282226562
2023-02-07,1005.690673828125,1009.1524483496736,995.9389355903576,1004.2279220203884,965322.0,0.0014565934442389435,1002.6189086914062,1022.2636474609375
2023-02-08,1013.2969360351562,1015.3447648071464,993.8423841426757,1009.2987714728804,746863.0,0.003961329068538641,1003.9938842773438,1020.3328155517578
2023-02-09,996.134033203125,1018.6603884134172,994.6712813188326,999.8397189256204,1331902.0,-0.003706279768998772,1003.2527465820312,1019.0602264404297
2023-02-10,1007.5433959960938,1011.1027825305608,989.844134861551,995.6463955938428,1106858.0,0.011949021715842268,1005.3786010742188,1017.6974243164062
2023-02-13,996.5728149414062,1014.759659974004,993.6960578259348,1010.273911587506,1042379.0,-0.013561764278927402,1003.8475708007812,1015.4642852783203
