Date,Close,High,Low,Open,Volume,Daily_Return,MA_5,MA_20
2023-04-28,8339.5859375,8361.819905514865,8286.720293380393,8342.935728928423,387567.0,-0.0004015123138020072,8267.09921875,8285.864135742188
2023-05-02,8521.435546875,8570.126516913391,8355.55781177712,8371.772016680858,865562.0,0.01787716267188547,8327.430859375,8313.440112304688
2023-05-03,8541.2900390625,8571.096829582497,8461.433592049229,8514.784684576178,537008.0,0.0031128625641391044,8391.19921875,8337.809643554687
2023-05-04,8544.494140625,8566.194304143297,8488.570732374192,8540.659847739607,271926.0,0.0004489457435080307,8448.2296875,8362.49228515625
2023-05-05,8688.236328125,8726.440827210981,8534.20281165827,8544.49396252637,951591.0,0.016822806152013342,8527.0083984375,8384.12392578125
2023-05-08,8812.1220703125,8855.521445347405,8699.255061286323,8782.752375490634,678780.0,0.0033440194561132766,8621.515625,8414.668408203124
2023-05-09,8846.3955078125,8874.017776845087,8788.432641895186,8818.676528127344,415394.0,0.0031432131110315695,8686.5076171875,8443.54775390625
2023-05-10,8901.3486328125,8912.85340746338,8796.345519784121,8863.143185758172,366827.0,0.004310597973382494,8758.5193359375,8474.276708984375
2023-05-11,8991.400390625,9043.92565580974,8876.008456822727,8973.972561112008,644550.0,0.0019420417651502186,8847.9005859375,8503.46923828125
2023-05-12,9024.8955078125,9058.29386661339,8963.971591755437,8991.447845543684,403028.0,0.0037199417539182456,8915.232421875,8536.20556640625
2023-05-15,8939.3583984375,9036.6426703188,8918.096278687603,8973.048784215564,259316.0,-0.0037546197048798015,8940.6796875,8562.24990234375
2023-05-16,8807.365234375,8960.71893794303,8793.529922101274,8950.815577423631,448981.0,-0.016026510859016192,8932.8736328125,8581.507666015625
2023-05-17,8854.0185546875,8866.251505365128,8769.209940576364,8816.10418236561,290482.0,0.004300581247409438,8923.4076171875,8600.282470703125
2023-05-18,8789.8408203125,8883.726954918351,8780.90835877281,8878.824103987266,272497.0,-0.010021967169594696,8883.095703125,8618.40673828125
2023-05-19,8840.958984375,8852.852498531749,8699.789873820293,8796.345980419524,543472.0,0.005071765487030988,8846.3083984375,8637.402392578126
2023-05-22,8890.18359375,8902.853637334196,8809.792390022041,8825.47278969243,182115.0,0.007332276196369607,8836.4734375,8666.4419921875
2023-05-23,8932.951171875,8966.252820007649,8890.279968554958,8902.173482041162,269008.0,0.003457323079125277,8861.590625,8702.10068359375
2023-05-24,9000.962890625,9047.032242852243,8892.464915485196,8901.203007442764,470365.0,0.011207460732984249,8890.9794921875,8741.026416015626
2023-05-25,9011.7392578125,9022.953900715558,8947.85428789661,8952.417703207095,218979.0,0.00662631666350354,8935.3591796875,8778.6462890625
2023-05-26,9126.40234375,9141.014184229907,9040.283411886428,9061.400465365665,346760.0,0.007173491408175184,8992.4478515625,8820.249267578125
2023-05-29,9061.88671875,9212.667158833798,9041.060743497745,9160.432977061791,236834.0,-0.010757816640169357,9026.7884765625,8856.364306640626
2023-05-30,9110.2861328125,9129.267969653532,9029.362068158049,9107.033999927147,372004.0,0.00035710121268666724,9062.25546875,8885.8068359375
2023-05-31,9095.091796875,9174.948248799808,8997.904226922868,9174.948248799808,1614766.0,-0.008703749575400013,9081.08125,8913.496923828125
2023-06-01,9056.837890625,9104.65467133022,8953.631505858506,9065.770351979376,378706.0,-0.0009852953480589297,9090.1009765625,8939.114111328125
2023-06-02,9209.3173828125,9247.959925439804,9041.692222377013,9115.771633948654,445105.0,0.010261967129087111,9106.683984375,8965.1681640625
2023-06-05,9303.251953125,9359.467390672917,9212.424531301716,9274.51371881774,434649.0,0.003098624378435208,9154.95703125,8989.724658203126
2023-06-06,9452.8671875,9485.683384606156,9331.310441090049,9348.78662337489,542318.0,0.011133055905338132,9223.4732421875,9020.0482421875
2023-06-07,9425.0029296875,9514.811095641257,9369.661681478156,9503.160306544552,453747.0,-0.008224356354719988,9289.45546875,9046.23095703125
2023-06-08,9377.525390625,9480.829431066832,9345.389010623025,9449.760660785816,273746.0,-0.007644137534675845,9353.59296875,9065.53720703125
2023-06-09,9347.62109375,9431.216065562954,9331.406891010049,9393.933165139564,161389.0,-0.004929997965221429,9381.2537109375,9081.673486328125
2023-06-12,9272.5244140625,9417.722199164164,9260.097093985136,9344.904759479905,316879.0,-0.007745434253246821,9375.108203125,9098.331787109375
2023-06-13,9240.53125,9338.154955006172,9229.026476085632,9308.97962962963,561014.0,-0.00735294117647062,9332.641015625,9119.990087890625
2023-06-14,9255.095703125,9319.660493500853,9214.317940782355,9242.959464332547,328167.0,0.001313025210083962,9298.6595703125,9140.0439453125
2023-06-15,9315.630859375,9415.58511144527,9265.29012024884,9276.940909460092,459978.0,0.0041705504317111515,9286.2806640625,9166.333447265624
2023-06-16,9324.2236328125,9362.768515704696,9274.027961024543,9315.824976559355,682099.0,0.000901547235406135,9281.601171875,9190.4966796875
2023-06-19,9254.6103515625,9361.55526819141,9233.25057106162,9357.525657612188,395006.0,-0.010998132392612619,9278.018359375,9208.718017578125
2023-06-20,9215.87109375,9261.30993076566,9145.869646941175,9252.668549400149,612713.0,-0.003976955994228728,9273.086328125,9222.864013671875
2023-06-21,9166.1123046875,9259.46463155151,9122.616215036212,9225.483163363995,356331.0,-0.006435528375604994,9255.2896484375,9231.121484375
2023-06-22,9129.4130859375,9218.05598892862,9101.01428572796,9164.365455426165,288487.0,-0.0038139432193823835,9218.04609375,9237.00517578125
2023-06-23,9055.8662109375,9152.665032553654,9034.215352488782,9145.868739435178,309138.0,-0.009840785065021226,9164.374609375,9233.478369140625
2023-06-26,9194.6083984375,9242.958981632866,9029.36119004051,9055.866544550296,405168.0,0.015320660171466133,9152.37421875,9240.114453125
2023-06-27,9185.67578125,9223.540843660818,9121.644800185552,9213.83185329907,339375.0,-0.003055848261327798,9146.33515625,9243.883935546875
2023-06-28,9263.0087890625,9296.358793571011,9158.054028470306,9199.705978719325,482586.0,0.006880960162162432,9165.714453125,9252.27978515625
2023-06-30,9504.1796875,9566.754324402056,9263.348354302534,9290.533529223452,845006.0,0.02299611293630468,9240.6677734375,9274.646875
2023-07-03,9391.5068359375,9501.07241826751,9375.535356383083,9458.547228033314,398066.0,-0.0070878106837717544,9307.7958984375,9283.75634765625
2023-07-04,9366.6513671875,9433.74010865338,9340.096710721307,9417.720275195574,247673.0,-0.0054226401417526975,9342.2044921875,9286.926318359376
2023-07-05,9701.5146484375,9744.865671442603,9393.448561221214,9414.808340895308,815044.0,0.030452697193719767,9445.372265625,9299.35869140625
2023-07-06,9572.4833984375,9724.816905226207,9529.569466649222,9708.943083481232,652120.0,-0.01405505046948973,9507.2671875,9306.73271484375
2023-07-07,9563.5986328125,9655.591320354337,9529.374440349706,9567.239504351095,457050.0,-0.00038055611934239306,9519.1509765625,9316.036376953125
2023-07-10,9452.96484375,9644.280324327328,9436.896653059472,9567.239858972507,272008.0,-0.011944407886391168,9531.442578125,9321.303564453125
2023-07-11,9612.046875,9667.09609414287,9452.964492370857,9510.927356887923,568772.0,0.010631930443548664,9580.5216796875,9338.2796875
2023-07-12,9549.568359375,9660.445216717191,9519.664859287645,9607.04577079564,552967.0,-0.005982839344365812,9550.132421875,9353.73154296875
2023-07-13,9366.7978515625,9610.882275738686,9332.28257660548,9566.220915093258,519564.0,-0.02084658772787849,9508.9953125,9359.316650390625
2023-07-14,9324.17578125,9444.226889429949,9311.893528034689,9419.614975815384,498441.0,-0.01013196344122577,9461.1107421875,9359.743896484375
2023-07-17,9407.576171875,9416.751358961445,9276.941873891805,9366.264600464076,444583.0,0.004410677380273621,9452.0330078125,9363.9115234375
2023-07-18,9384.37109375,9482.091517493767,9322.28190781044,9427.624458236169,320985.0,-0.004587938846925715,9406.4978515625,9370.399560546875
2023-07-19,9327.9609375,9384.71017635362,9248.444874538098,9370.14669066716,450254.0,-0.0045021443697543405,9362.1763671875,9376.004052734375
2023-07-20,9488.1123046875,9500.248544524657,9296.79680952334,9340.050178674212,466813.0,0.015852390852391048,9386.4392578125,9392.104052734376
2023-07-21,9485.732421875,9558.501497971269,9420.63382781262,9437.13911226823,328483.0,0.005149156860853965,9418.7505859375,9409.92001953125
2023-07-24,9412.6728515625,9529.375118547265,9398.303733829598,9485.733012303272,358506.0,-0.007702110173880126,9419.769921875,9427.7603515625
2023-07-25,9474.615234375,9490.490002970442,9336.941936616897,9343.932599512087,240998.0,0.013985828073046755,9437.81875,9441.760693359374
2023-07-26,9472.4306640625,9524.519777885036,9442.236082556212,9477.43117347857,209861.0,-0.0005276228678993737,9466.7126953125,9456.0984375
2023-07-27,9469.7607421875,9541.171126941146,9409.614303618906,9485.683866112731,256672.0,-0.0016786479657113665,9463.0423828125,9466.43603515625
2023-07-28,9388.884765625,9466.265608484096,9268.590943855648,9455.585719079652,381151.0,-0.007054132386538672,9443.6728515625,9460.6712890625
2023-07-31,9534.9560546875,9551.412981849178,9326.455500988022,9388.884115097972,600060.0,0.015557965973254985,9468.1294921875,9467.84375
2023-08-01,9433.9833984375,9604.13345793025,9369.224241800695,9475.974782591917,1394528.0,-0.004431352459016461,9460.003125,9471.2103515625
2023-08-02,9372.865234375,9508.45166849811,9243.29856410308,9432.284446973854,672815.0,-0.006299556902985175,9440.0900390625,9454.777880859376
2023-08-03,9353.1669921875,9467.096143417108,9325.62741451082,9407.215387326862,614897.0,-0.005745419118624005,9416.7712890625,9443.812060546876
2023-08-04,9281.3310546875,9424.023878676262,9238.797119829567,9369.14187605502,540470.0,-0.00937234407688297,9395.260546875,9429.698681640624
2023-08-07,9333.6640625,9349.344634127146,9233.896616935514,9300.539046350885,366329.0,0.0035616232547415654,9355.0021484375,9423.733642578125
2023-08-08,9352.0400390625,9430.88410727405,9315.23988773146,9349.492328915996,430636.0,0.0002724971642176156,9338.6134765625,9410.73330078125
2023-08-09,9274.17578125,9349.589722473089,9229.486534559504,9349.540912099568,404602.0,-0.008060837591719137,9318.8755859375,9396.963671875
2023-08-10,9209.9833984375,9310.339440070613,9155.542605019578,9274.17573878746,523490.0,-0.006921622164381497,9290.2388671875,9389.12294921875
2023-08-11,9170.046875,9279.958264197749,9157.453798781684,9209.983330725638,498504.0,-0.004336213681560608,9267.98203125,9381.41650390625
2023-08-14,9135.55078125,9177.054913114946,9073.07350116552,9173.13477005082,336864.0,-0.004097180488781948,9228.359375,9367.815234375
2023-08-16,9231.49609375,9249.33293684936,9069.398745523582,9147.65422188042,336363.0,0.009165395831101335,9204.2505859375,9360.171484375
2023-08-17,9188.12890625,9285.593652265496,9163.334193375274,9226.93889589693,402798.0,-0.004206160903936238,9187.0412109375,9353.1798828125
2023-08-18,9267.2666015625,9280.938291303466,9150.250910545408,9163.334004613242,400745.0,0.011342225100267429,9198.4978515625,9342.13759765625
2023-08-21,9250.3603515625,9279.95761976491,9225.32063198353,9266.775948788296,375347.0,-0.0017714464357954324,9214.560546875,9330.368994140625
2023-08-22,9302.4013671875,9318.228369713006,9221.842240164497,9232.132615151146,435930.0,0.007611323944917558,9247.9306640625,9324.855419921874
2023-08-23,9409.2744140625,9447.544618640752,9257.417683369353,9328.960293033331,546842.0,0.0086091181124595,9283.486328125,9321.58837890625
2023-08-24,9382.5673828125,9468.761708623442,9364.240524961113,9468.761708623442,385559.0,-0.009103019852368117,9322.3740234375,9317.09521484375
2023-08-25,9315.92578125,9432.598842881796,9295.638850332094,9363.261315347689,346449.0,-0.005055453703945987,9332.105859375,9309.403466796875
2023-08-28,9406.0888671875,9476.94525716966,9320.139544538106,9324.990912685867,325938.0,0.008696840057109932,9363.2515625,9310.263671875
2023-08-29,9429.1689453125,9491.401215342625,9316.219825297194,9408.34318565675,317224.0,0.0022135416666666558,9388.605078125,9304.97431640625
2023-08-30,9600.822265625,9621.941843879642,9418.14322543935,9467.145011211667,543634.0,0.014120123253105625,9426.9146484375,9313.316259765625
2023-08-31,9804.0810546875,9864.059431616364,9575.046517604256,9575.046517604256,1581818.0,0.02391993988354532,9511.2173828125,9334.87705078125
2023-09-01,10124.994140625,10190.362715261912,9752.678183785383,9799.37726916969,1193178.0,0.03322832283228334,9673.0310546875,9373.468408203125
2023-09-04,10155.5712890625,10258.965057022971,10080.941186518608,10193.351474472744,819552.0,-0.003706355608835491,9822.9275390625,9417.180419921875
2023-09-05,10057.2236328125,10204.817578462991,10041.249242857875,10143.369150745262,507107.0,-0.008492791364734357,9948.5384765625,9453.3583984375
2023-09-06,9975.6357421875,10055.166019996655,9927.908770493992,10055.166019996655,663758.0,-0.007909394797758089,10023.501171875,9484.53818359375
2023-09-07,10075.501953125,10095.25005516993,9947.362286235804,9947.362286235804,445805.0,0.012881773399014829,10077.7853515625,9524.6044921875
2023-09-08,10125.7294921875,10192.371923998258,10094.368347805968,10191.391888236336,439721.0,-0.006442927204538997,10077.932421875,9570.391796875
2023-09-11,10323.548828125,10339.376787740266,10137.489430557853,10138.469466272329,598050.0,0.018255157986950134,10111.5279296875,9628.06689453125
2023-09-12,10293.9033203125,10357.410403795846,10197.272176316786,10333.497148206074,568773.0,-0.0038316000213390778,10158.8638671875,9685.984521484375
2023-09-13,10264.306640625,10326.048891874958,10231.573064278722,10290.3752083263,301707.0,-0.0025332961309523215,10216.598046875,9737.625048828126
2023-09-14,10278.76171875,10368.77761417135,10222.801106535931,10256.122320040831,501196.0,0.002207403344335173,10257.25,9792.156689453124
2023-09-15,10315.12109375,10339.376978129972,10268.226766775177,10279.888617752527,544616.0,0.003427320791844869,10295.1283203125,9844.5494140625
2023-09-18,10312.0341796875,10411.557579588689,10284.54436725374,10290.424581980373,430213.0,0.0020999714380073252,10292.825390625,9897.63310546875
2023-09-20,10140.1845703125,10284.543640233222,10131.168050289143,10284.543640233222,545106.0,-0.014036507109171835,10262.081640625,9939.522265625
2023-09-21,10078.9814453125,10138.469806591378,10002.73485557998,10136.558545470763,577252.0,-0.005680142811782025,10225.0166015625,9973.0076171875
2023-09-22,10324.82421875,10355.792966236357,10102.649918415307,10170.811214763376,986206.0,0.015142647005684946,10234.2291015625,10020.120458984375
2023-09-25,10376.814453125,10505.982970245195,10319.7761825263,10324.82374933566,756801.0,0.005035505210700195,10246.5677734375,10073.164892578125
2023-09-26,10345.89453125,10421.65110146789,10316.39488165331,10419.642219642516,452503.0,-0.00707775630275391,10253.33984375,10120.15517578125
2023-09-27,10467.5166015625,10492.262503693852,10314.87603693049,10339.376930129847,458359.0,0.01239336492891005,10318.80625,10172.07255859375
2023-09-28,10354.419921875,10491.282291815134,10321.784924094629,10437.870345537329,598144.0,-0.0079949664921837,10373.8939453125,10209.75244140625
2023-09-29,10398.7666015625,10491.772373982238,10300.714219437175,10330.556498449092,481725.0,0.00660275205151322,10388.682421875,10239.48671875
2023-10-03,10140.33203125,10495.98642180295,10097.601899377474,10495.98642180295,623006.0,-0.03388479903271998,10341.3859375,10240.25361328125
2023-10-04,9927.6142578125,10078.589523126337,9888.5602179743,10078.589523126337,407793.0,-0.014979800989752457,10257.7298828125,10228.85576171875
2023-10-05,10006.3125,10065.898482807925,9907.181500027642,9978.675300148663,377196.0,0.0027696261297253657,10165.4890625,10226.310205078125
2023-10-06,10096.3759765625,10126.659460673662,10055.165669301818,10077.706489028324,335700.0,0.0018525532128269447,10113.8802734375,10232.347216796876
2023-10-09,10040.26953125,10128.08130406364,9980.634741830618,10045.365908294749,230083.0,-0.0005073361280489126,10042.180859375,10230.585595703125
2023-10-10,10167.87109375,10209.032596009036,10065.064958852745,10084.568053463856,348342.0,0.008260447035957191,10047.688671875,10232.69267578125
2023-10-11,10204.2294921875,10231.57287148084,10133.618110287489,10143.320846698964,193526.0,0.00600480320095154,10103.01171875,10226.726708984375
2023-10-12,10369.66015625,10412.438140460928,10212.168227310747,10251.17345689028,569237.0,0.011558354744263971,10175.68125,10230.51455078125
2023-10-13,10513.3818359375,10530.53246077529,10319.57977527047,10323.744927016787,625954.0,0.018369003715351523,10259.082421875,10242.968310546876
2023-10-16,10490.79296875,10595.019390746407,10452.08155558118,10515.735070673274,304196.0,-0.0023718838251102084,10349.187109375,10253.569873046876
2023-10-17,10536.16796875,10582.278458582416,10354.371340246978,10515.783416913297,474718.0,0.0019384720118823904,10422.846484375,10264.622216796875
2023-10-18,10573.06640625,10594.038596123572,10497.21125976164,10540.284020463509,267435.0,0.0031101994711760935,10496.6138671875,10277.673828125
2023-10-19,10556.6513671875,10583.112332656823,10486.382611916844,10486.382611916844,286284.0,0.0067009528329436945,10534.012109375,10298.49716796875
2023-10-20,10511.5205078125,10583.405745080654,10482.16824657196,10548.222079890242,232512.0,-0.003479408359036334,10533.63984375,10320.12412109375
2023-10-23,10342.9541015625,10510.540205507948,10320.21708201165,10467.761264569112,227925.0,-0.011923004341821794,10504.0720703125,10321.030615234375
2023-10-25,10377.451171875,10434.881841083035,10291.943052660194,10309.976093292416,401105.0,0.006544639674429731,10472.3287109375,10321.062451171874
2023-10-26,10216.0400390625,10382.498728257417,10185.021524770173,10328.596762045016,506129.0,-0.010897581305152032,10400.9234375,10314.5697265625
2023-10-27,10349.86328125,10628.487241307852,10231.572780014198,10231.621590386318,1116713.0,0.011556495695147958,10359.5658203125,10308.687060546876
2023-10-30,10190.1181640625,10486.38278728441,10040.466509881197,10486.38278728441,991168.0,-0.028252318195093475,10295.2853515625,10300.47197265625
