date,CIPLA.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,MARUTI.NS,ONGC.NS,RELIANCE.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,WIPRO.NS
2025-02-27,0.012786212431939652,0.008255035450277616,0.013428539602559738,0.007037719650552219,0.01054060716918607,0.014179523323967035,0.011061925878734913,0.01505962567541435,0.01594015937629467,0.01020863853076016,0.013236567413079062,0.013925024030521172,0.018474916316911314,0.009730197730719283,0.014816057937775661
2025-02-28,0.013342893751556789,0.009943675917023734,0.011691988761526478,0.007333102007167781,0.013066331821076079,0.012615282342522554,0.011756707886522826,0.01568920023512321,0.01507659635940869,0.010074346141109728,0.016315979656628544,0.014993449620622818,0.017832454810818573,0.011030307686138977,0.018760765798049996
2025-03-03,0.012010758228878407,0.011440728008843179,0.010713420660451823,0.0072741449895808215,0.013192329544190539,0.009398805015580164,0.011803476456065028,0.010541071094705924,0.015182694241521508,0.011743249185243818,0.016287445919667003,0.014882102362100759,0.017380426377868075,0.011131203706207043,0.018813268251439152
2025-03-04,0.011779482298355721,0.011466558379480771,0.009990911606545267,0.007189035343448577,0.012463218682889396,0.009112215064880375,0.01179091524956087,0.009881046825262496,0.01645790354506106,0.011731282171033561,0.015853767304019235,0.015024858685653342,0.017882222005042414,0.011740127530621744,0.016509629515505886
2025-03-05,0.011884713078951224,0.01108183306767785,0.010630126390800737,0.007062664791759325,0.01278010781333547,0.01157893920500445,0.011461862629053117,0.009878450448475072,0.016500993434873743,0.009800523491449624,0.015970939000423404,0.016622261178669436,0.020570934158886625,0.011827341081582078,0.017063820913765175
2025-03-06,0.012611416738397713,0.011081268215959643,0.011383339846600447,0.007203482295040553,0.012821097284155848,0.011308782124372379,0.011350883193847054,0.00986524288568867,0.01631264562088828,0.01019912482197569,0.01622620395155058,0.016722125029887406,0.020919195228769782,0.012203341276449812,0.017067256105556292
2025-03-07,0.012086852073313767,0.011075615846791,0.011344695883352006,0.007285805935933501,0.012868852694892519,0.01064616348189304,0.01155982904310863,0.009869518414437025,0.015541425185323017,0.012039360532263302,0.016258021410920066,0.016945770837375123,0.020199270059424453,0.012275733640458761,0.017084678476474807
2025-03-10,0.012081763816223026,0.010739343461767187,0.012417496790382017,0.007060902016868573,0.013178831684202745,0.01002276441148713,0.011590500270912418,0.009862120214879682,0.017660371623466623,0.011984466807745158,0.016246262885440208,0.01696342570065522,0.019309849641861627,0.011964745586050454,0.017139930411019137
2025-03-11,0.011702972659867587,0.010709430761620271,0.012509051611926572,0.008832588023510717,0.013110159778704793,0.010400344377900578,0.01129314986609296,0.009977043561713913,0.018002802424993993,0.011897591938967597,0.017465881567689957,0.016939048203893255,0.017287308908603177,0.012071618524819597,0.01718603528865314
2025-03-12,0.01153827600836258,0.010847161974762017,0.01176588151642766,0.008831667955617881,0.014231641644334287,0.009200501179982423,0.011003401769862302,0.009754726814686922,0.01790990266855267,0.01050176354714783,0.01742993684230996,0.0167323091071459,0.015994767523751695,0.012229920796170472,0.017952898617170115
2025-03-13,0.011465241433133095,0.010960659136445028,0.011678959652000996,0.008775927017545449,0.014246087326599245,0.008973726549946276,0.01082962469053319,0.009899289193142646,0.018040359354570174,0.010765769634371172,0.01748098316327353,0.01739256610811771,0.016265199630115114,0.012253636486813959,0.018084216079218222
2025-03-17,0.011934785412740963,0.010930412048083794,0.011827286044284986,0.00898049802907769,0.015929405537748097,0.009517258086886492,0.010862355739163812,0.00999280445321103,0.01802790880739804,0.010791626261057162,0.016270922539260112,0.017421379876003073,0.01569580045334751,0.011914124001301069,0.018185026695535348
2025-03-18,0.011363890691898297,0.010828735718280353,0.011843817512186121,0.008885405224888855,0.015915808542312282,0.009448070266448743,0.010469559083084529,0.010010858301852282,0.01742568432057062,0.010778941522657777,0.015202560961023317,0.01736631650797598,0.015026579149277526,0.011887845461557515,0.018261025024201627
